Customer ID,NombreCommandes,DateDerniereCommande,MontantTotal_x,TransactionAnnulation,Recency,MontantTotal_y,NombreArticles_y,PourcentageAnnulationMontant,NombreArticlesMoyenParCommande,PanierMoyen,Country
16018.0,4.0,2011-10-31 14:13:00,698.13,0.0,39,698.13,503.0,0.0,125.75,174.5325,United Kingdom
16019.0,27.0,2011-10-24 11:51:00,16976.15,7.0,46,17465.85,6976.0,2.8037570458923966,258.3703703703704,646.8833333333333,United Kingdom
16020.0,3.0,2011-11-23 11:18:00,851.01,0.0,16,851.01,487.0,0.0,162.33333333333334,283.67,United Kingdom
16021.0,2.0,2010-11-09 14:48:00,532.25,0.0,395,532.25,297.0,0.0,148.5,266.125,United Kingdom
16022.0,1.0,2011-03-24 13:16:00,628.28,0.0,260,628.28,261.0,0.0,261.0,628.28,United Kingdom
16023.0,3.0,2011-10-24 16:34:00,719.81,0.0,46,719.81,358.0,0.0,119.33333333333333,239.93666666666664,United Kingdom
16024.0,3.0,2011-11-27 13:26:00,478.92,0.0,12,478.92,485.0,0.0,161.66666666666666,159.64000000000001,United Kingdom
16025.0,1.0,2011-11-10 11:45:00,439.65999999999997,0.0,29,439.66,338.0,1.2928949383798392e-14,338.0,439.66,United Kingdom
16026.0,1.0,2011-10-27 13:53:00,236.09,0.0,43,236.09,243.0,0.0,243.0,236.09,United Kingdom
16027.0,15.0,2011-09-09 10:47:00,1882.3400000000001,2.0,91,2048.36,2099.0,8.10502060184733,139.93333333333334,136.55733333333333,United Kingdom
16028.0,1.0,2010-04-23 11:45:00,82.2,0.0,595,82.2,18.0,0.0,18.0,82.2,United Kingdom
16030.0,1.0,2011-02-03 11:28:00,331.24,0.0,309,331.24,283.0,0.0,283.0,331.24,United Kingdom
16031.0,2.0,2011-09-08 13:07:00,548.94,0.0,92,548.94,423.0,0.0,211.5,274.47,United Kingdom
16032.0,6.0,2010-09-09 18:00:00,1970.45,0.0,456,1970.45,1480.0,0.0,246.66666666666666,328.40833333333336,United Kingdom
16033.0,26.0,2011-11-06 13:53:00,10270.52,9.0,33,10836.13,4288.0,5.219667907269466,164.92307692307693,416.7742307692307,United Kingdom
16034.0,6.0,2011-05-27 16:17:00,925.77,1.0,196,928.72,597.0,0.31764148505470385,99.5,154.78666666666666,United Kingdom
16035.0,1.0,2010-05-28 15:09:00,217.73,0.0,560,217.73,33.0,0.0,33.0,217.73,United Kingdom
16036.0,4.0,2011-09-13 14:53:00,2556.84,0.0,87,2556.84,1369.0,0.0,342.25,639.21,United Kingdom
16037.0,5.0,2011-03-15 09:13:00,1489.44,2.0,269,1509.34,766.0,1.3184570739528447,153.2,301.868,United Kingdom
16038.0,2.0,2011-06-15 13:50:00,375.88,1.0,177,471.78,244.0,20.327271185722154,122.0,235.89,United Kingdom
16039.0,2.0,2010-10-12 10:44:00,449.65,1.0,423,456.4,409.0,1.478965819456617,204.5,228.2,United Kingdom
16040.0,7.0,2011-10-05 13:47:00,2383.7000000000003,1.0,65,2416.9,1185.0,1.373660474161108,169.28571428571428,345.2714285714286,United Kingdom
16041.0,3.0,2011-11-09 12:25:00,3166.4,0.0,30,3166.4,1584.0,0.0,528.0,1055.4666666666667,United Kingdom
16042.0,8.0,2011-11-17 17:50:00,2153.0,3.0,22,2265.12,1442.0,4.949848131666309,180.25,283.14,United Kingdom
16043.0,8.0,2011-11-02 12:50:00,1856.5900000000001,0.0,37,1856.59,1011.0,-1.224684369964462e-14,126.375,232.07375,United Kingdom
16044.0,1.0,2010-09-30 18:12:00,340.84000000000003,0.0,435,340.84000000000003,170.0,0.0,170.0,340.84000000000003,United Kingdom
16045.0,8.0,2011-08-12 12:41:00,3187.03,1.0,119,3434.9300000000003,2108.0,7.217032079256349,263.5,429.36625000000004,United Kingdom
16046.0,1.0,2010-05-26 13:18:00,235.78,0.0,562,235.78,248.0,0.0,248.0,235.78,United Kingdom
16048.0,4.0,2011-09-15 10:12:00,1056.53,2.0,85,1075.23,569.0,1.7391627837764985,142.25,268.8075,United Kingdom
16049.0,6.0,2011-10-30 13:19:00,1899.68,0.0,40,1899.68,1165.0,0.0,194.16666666666666,316.61333333333334,United Kingdom
16050.0,3.0,2011-06-19 11:44:00,300.7,0.0,173,300.7,388.0,0.0,129.33333333333334,100.23333333333333,United Kingdom
16051.0,1.0,2010-01-27 09:38:00,188.44,0.0,681,188.44,80.0,0.0,80.0,188.44,United Kingdom
16052.0,1.0,2011-10-16 15:13:00,362.06,0.0,54,362.06,282.0,0.0,282.0,362.06,United Kingdom
16053.0,6.0,2011-11-07 11:21:00,3606.14,2.0,32,3634.84,3067.0,0.7895808343696082,511.1666666666667,605.8066666666667,United Kingdom
16054.0,4.0,2011-07-17 13:08:00,2090.68,3.0,145,2111.88,791.0,1.0038449154308138,197.75,527.97,United Kingdom
16055.0,1.0,2011-05-03 09:26:00,134.8,0.0,220,134.8,22.0,0.0,22.0,134.8,United Kingdom
16056.0,1.0,2011-10-25 15:19:00,664.85,0.0,45,664.85,347.0,0.0,347.0,664.85,United Kingdom
16057.0,10.0,2011-11-23 15:23:00,3239.67,6.0,16,3854.85,1691.0,15.958597610801972,169.1,385.485,United Kingdom
16058.0,1.0,2010-10-29 16:48:00,62.7,0.0,406,62.7,18.0,0.0,18.0,62.7,United Kingdom
16059.0,12.0,2011-10-05 09:56:00,3217.77,0.0,65,3217.77,1509.0,0.0,125.75,268.1475,United Kingdom
16060.0,3.0,2010-11-04 12:10:00,541.95,0.0,400,541.95,243.0,0.0,81.0,180.65,United Kingdom
16061.0,1.0,2011-03-15 14:41:00,44.95,2.0,269,89.65,19.0,49.86056887897379,19.0,89.65,United Kingdom
16062.0,7.0,2011-07-29 12:50:00,2487.97,0.0,133,2863.45,2035.0,13.112853376172101,290.7142857142857,409.0642857142857,United Kingdom
16063.0,1.0,2011-03-24 14:56:00,335.32,0.0,260,335.32,262.0,0.0,262.0,335.32,United Kingdom
16064.0,1.0,2009-12-14 16:11:00,111.0,0.0,725,111.0,56.0,0.0,56.0,111.0,United Kingdom
16065.0,8.0,2010-12-09 13:03:00,2365.62,2.0,365,2382.62,1447.0,0.713500264414804,180.875,297.8275,United Kingdom
16066.0,5.0,2011-11-23 11:54:00,1521.87,0.0,16,1521.87,936.0,0.0,187.2,304.37399999999997,United Kingdom
16067.0,3.0,2010-05-26 12:33:00,3026.19,3.0,562,3395.29,1279.0,10.870941804676477,426.3333333333333,1131.7633333333333,United Kingdom
16068.0,1.0,2010-04-25 11:52:00,122.93,0.0,593,122.93,52.0,0.0,52.0,122.93,United Kingdom
16069.0,1.0,2010-10-18 10:32:00,457.7,0.0,417,457.7,138.0,0.0,138.0,457.7,United Kingdom
16070.0,2.0,2011-11-17 15:50:00,852.15,0.0,22,852.15,457.0,0.0,228.5,426.075,United Kingdom
16071.0,4.0,2011-10-26 11:14:00,1076.8,0.0,44,1076.8,697.0,0.0,174.25,269.2,United Kingdom
16072.0,4.0,2011-02-24 14:32:00,4328.89,0.0,288,4328.89,1611.0,0.0,402.75,1082.2225,United Kingdom
16073.0,1.0,2011-02-21 12:33:00,94.35,1.0,291,122.4,48.0,22.916666666666675,48.0,122.4,United Kingdom
16074.0,1.0,2010-11-14 13:19:00,265.25,0.0,390,265.25,39.0,0.0,39.0,265.25,United Kingdom
16075.0,2.0,2010-07-25 11:31:00,726.98,1.0,502,736.9300000000001,271.0,1.3501960837528728,135.5,368.46500000000003,United Kingdom
16076.0,9.0,2011-11-17 17:16:00,2012.55,1.0,22,2234.73,1435.0,9.942140661287944,159.44444444444446,248.30333333333334,United Kingdom
16078.0,2.0,2011-03-01 09:47:00,362.99,0.0,283,362.99,200.0,0.0,100.0,181.495,United Kingdom
16079.0,3.0,2011-11-23 12:48:00,1352.0,0.0,16,1352.0,864.0,0.0,288.0,450.6666666666667,United Kingdom
16080.0,4.0,2011-09-19 10:42:00,472.9,2.0,81,602.5600000000001,298.0,21.518189060010634,74.5,150.64000000000001,United Kingdom
16081.0,8.0,2011-10-14 13:06:00,4460.18,0.0,56,4460.18,2244.0,0.0,280.5,557.5225,United Kingdom
16082.0,1.0,2010-02-07 15:16:00,106.75,0.0,670,106.75,39.0,0.0,39.0,106.75,United Kingdom
16083.0,4.0,2011-08-31 10:47:00,2351.42,0.0,100,2351.42,1514.0,0.0,378.5,587.855,United Kingdom
16084.0,1.0,2011-02-13 16:05:00,436.18,0.0,299,436.18,216.0,0.0,216.0,436.18,United Kingdom
16085.0,12.0,2011-11-16 13:24:00,2321.41,1.0,23,2327.21,1381.0,0.24922546740518398,115.08333333333333,193.93416666666667,United Kingdom
16086.0,10.0,2011-10-11 13:09:00,2862.91,1.0,59,2864.99,1526.0,0.07260060244538122,152.6,286.49899999999997,United Kingdom
16087.0,5.0,2010-11-15 16:44:00,1739.92,0.0,389,1739.92,664.0,0.0,132.8,347.98400000000004,United Kingdom
16088.0,2.0,2010-05-13 10:16:00,1437.43,0.0,575,1437.43,373.0,0.0,186.5,718.715,United Kingdom
16089.0,2.0,2010-11-18 13:51:00,271.44,0.0,386,271.44,122.0,0.0,61.0,135.72,United Kingdom
16090.0,1.0,2010-03-25 13:05:00,205.91,0.0,624,205.91,65.0,0.0,65.0,205.91,United Kingdom
16091.0,2.0,2011-07-08 08:45:00,315.06,0.0,154,315.06,154.0,0.0,77.0,157.53,United Kingdom
16092.0,6.0,2011-09-02 11:46:00,1515.49,4.0,98,1587.94,1188.0,4.562514956484505,198.0,264.6566666666667,United Kingdom
16093.0,1.0,2011-08-25 11:09:00,17.0,0.0,106,17.0,20.0,0.0,20.0,17.0,United Kingdom
16094.0,11.0,2011-11-28 12:45:00,3599.16,8.0,11,3695.56,2020.0,2.608535648183228,183.63636363636363,335.96,United Kingdom
16095.0,1.0,2010-09-09 16:54:00,447.05,0.0,456,447.05,265.0,0.0,265.0,447.05,United Kingdom
16096.0,4.0,2011-03-20 13:38:00,1584.97,0.0,264,1584.97,700.0,0.0,175.0,396.2425,United Kingdom
16097.0,1.0,2011-04-13 13:47:00,185.04999999999998,0.0,240,185.05,87.0,1.535893511505215e-14,87.0,185.05,United Kingdom
16098.0,14.0,2011-09-13 09:59:00,4448.1,0.0,87,4448.1,2150.0,0.0,153.57142857142858,317.7214285714286,United Kingdom
16099.0,7.0,2011-10-20 13:13:00,1568.25,1.0,50,1573.2,960.0,0.314645308924488,137.14285714285714,224.74285714285716,United Kingdom
16100.0,1.0,2010-09-03 11:39:00,582.64,0.0,462,582.64,438.0,0.0,438.0,582.64,United Kingdom
16101.0,4.0,2011-10-17 11:46:00,3169.07,2.0,53,3229.16,1844.0,1.8608554546693163,461.0,807.29,United Kingdom
16102.0,3.0,2011-10-28 13:19:00,1842.14,0.0,42,1842.14,942.0,0.0,314.0,614.0466666666667,United Kingdom
16103.0,21.0,2011-09-21 11:55:00,5986.26,5.0,79,6191.71,2639.0,3.3181463602138956,125.66666666666667,294.84333333333336,United Kingdom
16104.0,9.0,2011-10-09 10:23:00,2515.36,2.0,61,2778.61,1048.0,9.474161541202255,116.44444444444444,308.7344444444445,United Kingdom
16105.0,5.0,2011-04-05 10:13:00,2386.19,0.0,248,2386.19,2125.0,0.0,425.0,477.238,United Kingdom
16106.0,1.0,2011-10-05 10:37:00,108.38,0.0,65,108.38,74.0,0.0,74.0,108.38,United Kingdom
16107.0,7.0,2011-11-22 09:40:00,3204.1600000000003,0.0,17,3204.1600000000003,1176.0,0.0,168.0,457.7371428571429,United Kingdom
16108.0,4.0,2011-09-16 11:51:00,2171.93,4.0,84,2235.92,1473.0,2.8619091917421122,368.25,558.98,United Kingdom
16109.0,3.0,2011-05-05 09:17:00,923.58,1.0,218,939.48,1092.0,1.6924255971388402,364.0,313.16,United Kingdom
16110.0,4.0,2011-10-25 14:35:00,1819.27,0.0,45,1819.27,902.0,0.0,225.5,454.8175,United Kingdom
16111.0,1.0,2010-10-07 19:51:00,562.48,0.0,428,562.48,236.0,0.0,236.0,562.48,United Kingdom
16112.0,4.0,2011-07-19 14:28:00,195.73999999999998,0.0,143,195.74,574.0,1.4520133560030657e-14,143.5,48.935,United Kingdom
16113.0,1.0,2011-06-09 16:16:00,161.38,0.0,183,161.38,176.0,0.0,176.0,161.38,United Kingdom
16114.0,1.0,2011-06-22 10:13:00,135.75000000000003,0.0,170,135.75000000000003,43.0,0.0,43.0,135.75000000000003,United Kingdom
16115.0,11.0,2011-10-30 12:39:00,2426.13,0.0,40,2575.14,1601.0,5.7864815116847925,145.54545454545453,234.10363636363635,United Kingdom
16116.0,1.0,2011-05-18 09:23:00,592.88,1.0,205,612.78,248.0,3.2474950226835047,248.0,612.78,United Kingdom
16117.0,3.0,2011-06-03 11:42:00,650.05,1.0,189,654.4,321.0,0.6647310513447467,107.0,218.13333333333333,United Kingdom
16119.0,7.0,2011-09-28 10:15:00,1606.93,0.0,72,1720.81,811.0,6.617813704011476,115.85714285714286,245.82999999999998,United Kingdom
16120.0,6.0,2011-10-11 14:22:00,3041.91,1.0,59,3056.91,2205.0,0.4906915807138581,367.5,509.48499999999996,United Kingdom
16121.0,5.0,2011-10-13 12:59:00,1457.19,1.0,57,1477.09,897.0,1.347243566742708,179.4,295.418,United Kingdom
16122.0,6.0,2011-09-27 15:34:00,1001.34,0.0,73,1001.34,1398.0,0.0,233.0,166.89000000000001,United Kingdom
16123.0,1.0,2011-10-19 09:18:00,307.78,0.0,51,307.78,170.0,0.0,170.0,307.78,United Kingdom
16124.0,4.0,2011-01-27 16:05:00,1709.39,2.0,316,1772.49,797.0,3.559963666931825,199.25,443.1225,United Kingdom
16125.0,14.0,2010-12-07 15:48:00,4587.65,0.0,367,4587.65,1944.0,0.0,138.85714285714286,327.6892857142857,United Kingdom
16126.0,15.0,2011-11-10 16:03:00,14646.800000000001,0.0,29,14646.8,6142.0,-1.2419022609347137e-14,409.46666666666664,976.4533333333333,United Kingdom
16127.0,2.0,2011-10-31 13:58:00,801.31,0.0,39,801.31,391.0,0.0,195.5,400.655,United Kingdom
16128.0,11.0,2011-11-22 11:14:00,3748.4,3.0,17,3801.05,2445.0,1.38514357874798,222.27272727272728,345.55,United Kingdom
16129.0,3.0,2010-10-28 14:29:00,1396.05,0.0,407,1396.05,1261.0,0.0,420.3333333333333,465.34999999999997,United Kingdom
16130.0,4.0,2010-10-13 15:14:00,987.48,0.0,422,987.48,296.0,0.0,74.0,246.87,United Kingdom
16131.0,12.0,2011-10-19 11:53:00,9866.27,3.0,51,9957.42,4768.0,0.9153977636777363,397.3333333333333,829.785,United Kingdom
16132.0,2.0,2010-06-13 13:49:00,664.1999999999999,0.0,544,664.1999999999999,280.0,0.0,140.0,332.09999999999997,United Kingdom
16134.0,5.0,2011-11-18 10:05:00,2119.99,2.0,21,2145.34,1637.0,1.1816308836827898,327.4,429.06800000000004,United Kingdom
16135.0,2.0,2011-03-22 12:30:00,819.45,0.0,262,819.45,395.0,0.0,197.5,409.725,United Kingdom
16136.0,4.0,2011-10-11 09:10:00,921.08,1.0,59,946.8,674.0,2.716518800168981,168.5,236.7,United Kingdom
16137.0,1.0,2010-01-28 15:04:00,422.7,0.0,680,422.7,210.0,0.0,210.0,422.7,United Kingdom
16138.0,3.0,2010-12-06 15:10:00,894.45,1.0,368,910.35,774.0,1.7465809853353083,258.0,303.45,United Kingdom
16139.0,5.0,2011-11-21 08:37:00,1111.15,0.0,18,1111.15,602.0,0.0,120.4,222.23000000000002,United Kingdom
16140.0,3.0,2011-10-18 10:58:00,1540.6000000000001,1.0,52,1557.6,1376.0,1.0914227015921785,458.6666666666667,519.1999999999999,United Kingdom
16141.0,2.0,2011-09-12 13:11:00,955.94,0.0,88,955.94,410.0,0.0,205.0,477.97,United Kingdom
16142.0,1.0,2011-04-04 10:16:00,535.34,0.0,249,535.34,422.0,0.0,422.0,535.34,United Kingdom
16143.0,11.0,2011-08-23 16:01:00,4391.3,4.0,108,4910.83,2011.0,10.5792707139119,182.8181818181818,446.4390909090909,United Kingdom
16144.0,1.0,2011-04-07 10:09:00,175.2,0.0,246,175.2,16.0,0.0,16.0,175.2,United Kingdom
16145.0,18.0,2011-10-30 13:17:00,6326.21,10.0,40,6805.4400000000005,5270.0,7.041866506794571,292.77777777777777,378.08000000000004,United Kingdom
16146.0,4.0,2011-07-05 14:20:00,946.38,0.0,157,946.38,544.0,0.0,136.0,236.595,United Kingdom
16147.0,5.0,2011-07-29 09:57:00,2367.02,2.0,133,2398.91,1395.0,1.3293537481606177,279.0,479.782,United Kingdom
16148.0,2.0,2011-02-16 14:01:00,370.37,2.0,296,386.62,250.0,4.203093476798924,125.0,193.31,United Kingdom
16149.0,2.0,2011-07-20 14:54:00,305.38,0.0,142,422.22,598.0,27.672777225143296,299.0,211.11,United Kingdom
16150.0,10.0,2011-11-01 09:29:00,4154.69,10.0,38,4395.59,2164.0,5.480492948614419,216.4,439.559,United Kingdom
16152.0,1.0,2011-03-16 09:47:00,1829.04,0.0,268,1829.04,642.0,0.0,642.0,1829.04,United Kingdom
16153.0,11.0,2011-10-21 10:50:00,5047.09,2.0,49,5133.49,3693.0,1.6830655168316222,335.72727272727275,466.6809090909091,United Kingdom
16155.0,5.0,2010-11-23 12:03:00,781.05,1.0,381,796.9,495.0,1.9889572091855972,99.0,159.38,United Kingdom
16156.0,19.0,2011-11-15 17:14:00,5625.6,6.0,24,6218.18,3240.0,9.5297981081281,170.52631578947367,327.27263157894737,United Kingdom
16157.0,3.0,2011-11-24 11:41:00,644.24,1.0,15,656.69,347.0,1.8958717202942093,115.66666666666667,218.89666666666668,United Kingdom
16158.0,9.0,2010-07-05 13:55:00,611.32,1.0,522,628.32,182.0,2.7056277056277054,20.22222222222222,69.81333333333333,United Kingdom
16159.0,4.0,2011-03-03 12:27:00,1230.29,1.0,281,1232.79,635.0,0.20279204081798197,158.75,308.1975,United Kingdom
16160.0,2.0,2011-10-06 18:30:00,1009.4499999999999,2.0,64,1025.44,1162.0,1.5593306288032573,581.0,512.72,United Kingdom
16162.0,1.0,2011-04-01 15:03:00,37.4,0.0,252,37.4,4.0,0.0,4.0,37.4,United Kingdom
16163.0,6.0,2011-04-28 19:43:00,2263.63,8.0,225,2849.58,768.0,20.56267941240463,128.0,474.93,United Kingdom
16164.0,3.0,2011-11-22 15:04:00,802.53,1.0,17,822.48,433.0,2.4255908958272596,144.33333333333334,274.16,United Kingdom
16165.0,1.0,2010-07-22 14:17:00,79.9,0.0,505,79.9,2.0,0.0,2.0,79.9,United Kingdom
16166.0,2.0,2010-10-07 15:44:00,327.48,2.0,428,435.83,173.0,24.86061078861023,86.5,217.915,United Kingdom
16167.0,5.0,2010-10-21 15:33:00,1149.8700000000001,1.0,414,1386.12,1494.0,17.043978876287753,298.8,277.224,United Kingdom
16169.0,3.0,2011-11-10 15:23:00,1483.95,0.0,29,1822.97,1325.0,18.59712447270114,441.6666666666667,607.6566666666666,United Kingdom
16170.0,20.0,2011-10-20 08:21:00,6813.67,5.0,50,6869.0,6056.0,0.8055029844227679,302.8,343.45,United Kingdom
16171.0,1.0,2011-10-11 14:51:00,73.2,0.0,59,73.2,24.0,0.0,24.0,73.2,United Kingdom
16172.0,8.0,2011-09-05 13:22:00,1884.55,0.0,95,1884.55,1419.0,0.0,177.375,235.56875,United Kingdom
16173.0,6.0,2011-11-24 10:53:00,1406.57,1.0,15,1418.32,575.0,0.8284449207513114,95.83333333333333,236.38666666666666,United Kingdom
16174.0,7.0,2011-08-05 13:26:00,2246.75,0.0,126,2246.75,1431.0,0.0,204.42857142857142,320.9642857142857,United Kingdom
16175.0,7.0,2011-09-06 14:32:00,1836.44,0.0,94,1836.44,932.0,0.0,133.14285714285714,262.34857142857146,United Kingdom
16176.0,4.0,2010-10-14 13:54:00,1964.04,3.0,421,2052.69,952.0,4.318723236338663,238.0,513.1725,United Kingdom
16177.0,8.0,2011-10-20 12:57:00,2141.61,4.0,50,2247.31,1021.0,4.703400954919429,127.625,280.91375,United Kingdom
16178.0,2.0,2011-07-24 16:05:00,612.6,0.0,138,612.6,304.0,0.0,152.0,306.3,United Kingdom
16179.0,1.0,2011-10-10 09:41:00,215.83,0.0,60,215.83,99.0,0.0,99.0,215.83,United Kingdom
16180.0,13.0,2011-08-31 16:28:00,16170.27,3.0,100,16249.87,9813.0,0.48985007264673724,754.8461538461538,1249.99,United Kingdom
16181.0,1.0,2011-09-27 13:38:00,305.54,0.0,73,305.54,152.0,0.0,152.0,305.54,United Kingdom
16182.0,9.0,2011-09-28 13:23:00,9971.65,0.0,72,9971.65,5887.0,0.0,654.1111111111111,1107.961111111111,United Kingdom
16183.0,4.0,2011-10-03 14:59:00,1077.81,0.0,67,1077.81,351.0,0.0,87.75,269.4525,United Kingdom
16184.0,6.0,2011-10-06 17:43:00,1155.54,1.0,64,1158.79,561.0,0.280464967768103,93.5,193.13166666666666,United Kingdom
16185.0,3.0,2011-11-23 09:41:00,644.72,0.0,16,644.72,321.0,0.0,107.0,214.90666666666667,United Kingdom
16186.0,26.0,2011-11-17 12:43:00,8983.91,4.0,22,9026.11,6825.0,0.4675325250855654,262.5,347.1580769230769,United Kingdom
16187.0,15.0,2011-11-08 09:50:00,6841.24,2.0,31,6911.4400000000005,5048.0,1.0157072910999838,336.53333333333336,460.7626666666667,United Kingdom
16188.0,5.0,2011-10-26 12:19:00,1077.71,1.0,44,1087.66,838.0,0.9148079363036283,167.6,217.532,United Kingdom
16189.0,2.0,2011-11-24 11:47:00,215.48,0.0,15,215.48,134.0,0.0,67.0,107.74,United Kingdom
16190.0,8.0,2011-10-30 15:59:00,2723.55,0.0,40,2723.55,1231.0,0.0,153.875,340.44375,United Kingdom
16192.0,1.0,2009-12-04 12:28:00,351.3,0.0,735,351.3,208.0,0.0,208.0,351.3,United Kingdom
16193.0,2.0,2011-04-17 11:45:00,630.43,0.0,236,630.43,379.0,0.0,189.5,315.215,United Kingdom
16194.0,1.0,2010-11-29 13:28:00,308.59999999999997,0.0,375,308.6,140.0,1.8419772800002596e-14,140.0,308.6,United Kingdom
16195.0,1.0,2009-12-16 14:09:00,323.25,0.0,723,323.25,123.0,0.0,123.0,323.25,United Kingdom
16196.0,1.0,2010-08-08 11:40:00,93.3,0.0,488,93.3,26.0,0.0,26.0,93.3,United Kingdom
16197.0,9.0,2010-08-27 12:56:00,2016.71,0.0,469,2016.71,1420.0,0.0,157.77777777777777,224.07888888888888,United Kingdom
16198.0,2.0,2011-09-25 14:58:00,1030.04,0.0,75,1030.04,383.0,0.0,191.5,515.02,United Kingdom
16199.0,7.0,2010-11-12 12:55:00,942.75,0.0,392,942.75,321.0,0.0,45.857142857142854,134.67857142857142,United Kingdom
16200.0,11.0,2011-06-28 15:47:00,5099.9,1.0,164,5643.45,3089.0,9.631519726408495,280.8181818181818,513.040909090909,United Kingdom
16201.0,4.0,2011-11-23 11:06:00,1560.77,1.0,16,2112.12,1421.0,26.104103933488627,355.25,528.03,United Kingdom
16202.0,9.0,2010-12-14 10:43:00,2467.04,2.0,360,2501.99,1307.0,1.3968880770906287,145.22222222222223,277.99888888888887,United Kingdom
16203.0,6.0,2011-10-12 12:31:00,1110.79,1.0,58,1114.54,607.0,0.3364616792578104,101.16666666666667,185.75666666666666,United Kingdom
16204.0,3.0,2011-11-16 13:40:00,939.24,1.0,23,944.24,686.0,0.5295263915953572,228.66666666666666,314.74666666666667,United Kingdom
16205.0,7.0,2011-11-09 09:32:00,1824.01,0.0,30,1824.01,1451.0,0.0,207.28571428571428,260.5728571428571,United Kingdom
16206.0,13.0,2011-10-16 10:41:00,2584.62,1.0,54,2589.57,1383.0,0.1911514266847497,106.38461538461539,199.1976923076923,United Kingdom
16207.0,1.0,2011-11-14 13:51:00,394.38,0.0,25,394.38,140.0,0.0,140.0,394.38,United Kingdom
16208.0,10.0,2011-10-26 11:36:00,3440.45,0.0,44,3440.45,1541.0,0.0,154.1,344.04499999999996,United Kingdom
16209.0,9.0,2011-09-12 11:58:00,4146.78,0.0,88,4146.78,1895.0,0.0,210.55555555555554,460.75333333333333,United Kingdom
16211.0,3.0,2011-09-19 16:23:00,1086.34,1.0,81,1090.59,519.0,0.38969731979937466,173.0,363.53,United Kingdom
16212.0,4.0,2011-11-20 13:00:00,1284.56,1.0,19,1293.71,571.0,0.7072682440423349,142.75,323.4275,United Kingdom
16213.0,1.0,2011-09-22 10:03:00,159.0,0.0,78,159.0,48.0,0.0,48.0,159.0,United Kingdom
16214.0,4.0,2011-06-22 11:30:00,2038.25,0.0,170,2038.25,1308.0,0.0,327.0,509.5625,United Kingdom
16215.0,1.0,2011-09-20 10:18:00,242.35,0.0,80,242.35,104.0,0.0,104.0,242.35,United Kingdom
16216.0,1.0,2011-03-17 15:34:00,914.9300000000001,0.0,267,914.93,254.0,-1.2425741611010246e-14,254.0,914.93,United Kingdom
16217.0,2.0,2011-04-18 13:31:00,266.45000000000005,1.0,235,304.25,91.0,12.42399342645849,45.5,152.125,United Kingdom
16218.0,13.0,2011-11-10 09:59:00,4343.6,6.0,29,4439.97,3237.0,2.1705101611046893,249.0,341.53615384615387,United Kingdom
16219.0,1.0,2010-07-27 11:44:00,40.8,0.0,500,40.8,48.0,0.0,48.0,40.8,United Kingdom
16221.0,9.0,2011-11-03 11:43:00,2227.56,1.0,36,2234.06,1514.0,0.29095010877057914,168.22222222222223,248.2288888888889,United Kingdom
16222.0,2.0,2011-01-25 13:38:00,1345.22,0.0,318,1345.22,503.0,0.0,251.5,672.61,United Kingdom
16223.0,2.0,2010-11-30 11:50:00,1102.3500000000001,0.0,374,1102.35,651.0,-2.062626892032767e-14,325.5,551.175,United Kingdom
16224.0,5.0,2011-10-13 17:51:00,1616.54,0.0,57,1616.54,1555.0,0.0,311.0,323.308,United Kingdom
16225.0,15.0,2011-10-26 08:30:00,2821.9100000000003,3.0,44,2867.4100000000003,1285.0,1.586797841954935,85.66666666666667,191.16066666666669,United Kingdom
16226.0,5.0,2011-05-20 14:41:00,672.1700000000001,0.0,203,672.1700000000001,521.0,0.0,104.2,134.43400000000003,United Kingdom
16227.0,3.0,2011-05-04 16:27:00,948.82,3.0,219,1027.22,436.0,7.632250150892698,145.33333333333334,342.4066666666667,United Kingdom
16228.0,3.0,2010-11-30 13:53:00,886.1600000000001,1.0,374,890.8100000000001,561.0,0.5219968343417762,187.0,296.93666666666667,United Kingdom
16229.0,6.0,2011-09-13 17:16:00,2835.36,1.0,87,2867.86,1292.0,1.1332491823171285,215.33333333333334,477.9766666666667,United Kingdom
16230.0,2.0,2011-06-03 10:06:00,542.03,0.0,189,542.03,365.0,0.0,182.5,271.015,United Kingdom
16231.0,4.0,2010-11-25 15:00:00,1078.22,0.0,379,1078.22,564.0,0.0,141.0,269.555,United Kingdom
16232.0,7.0,2011-11-07 11:12:00,2692.02,3.0,32,2712.97,1849.0,0.7722164270154045,264.14285714285717,387.5671428571428,United Kingdom
