NuméroClient,NombreCommandes,DateDerniereCommande,MontantEffectif,TransactionAnnulation,Récence,MontantGlobal,NombreArticlesTotal,PourcentageAnnulationMontant,NombreArticlesMoyenParCommande,PanierMoyen,Pays
14981.0,2.0,2011-04-07 13:45:00,313.52,1.0,113,372.92,241.0,15.92834924380565,120.5,186.46,United Kingdom
14982.0,1.0,2010-05-16 15:52:00,234.88,0.0,439,234.88,123.0,0.0,123.0,234.88,United Kingdom
14983.0,1.0,2010-01-19 17:32:00,183.20000000000002,0.0,555,183.2,90.0,-1.5514033531879918e-14,90.0,183.2,United Kingdom
14984.0,5.0,2011-06-12 11:04:00,1168.32,0.0,47,1271.41,350.0,8.108320683335835,70.0,254.282,United Kingdom
14985.0,2.0,2011-05-25 14:29:00,296.75,0.0,65,296.75,260.0,0.0,130.0,148.375,United Kingdom
14986.0,2.0,2010-11-28 15:25:00,566.9,0.0,243,566.9,342.0,0.0,171.0,283.45,United Kingdom
14987.0,7.0,2010-12-09 12:13:00,1469.05,1.0,232,1713.85,671.0,14.283630422732443,95.85714285714286,244.83571428571426,United Kingdom
14988.0,7.0,2011-05-12 12:05:00,2066.6,0.0,78,2066.6,1276.0,0.0,182.28571428571428,295.2285714285714,United Kingdom
14989.0,1.0,2010-02-16 10:40:00,342.4,0.0,528,342.4,200.0,0.0,200.0,342.4,United Kingdom
14990.0,2.0,2010-04-06 13:54:00,305.42,0.0,479,305.42,130.0,0.0,65.0,152.71,United Kingdom
14991.0,1.0,2010-10-05 13:01:00,314.67,0.0,297,314.67,191.0,0.0,191.0,314.67,United Kingdom
14992.0,1.0,2010-09-23 17:48:00,210.5,0.0,308,210.5,145.0,0.0,145.0,210.5,United Kingdom
14993.0,1.0,2010-05-25 12:47:00,36.13,0.0,430,36.13,21.0,0.0,21.0,36.13,United Kingdom
14994.0,5.0,2010-11-22 12:59:00,900.55,2.0,249,956.68,575.0,5.867165614416524,115.0,191.33599999999998,United Kingdom
14995.0,1.0,2011-03-04 13:14:00,119.31,0.0,147,233.23,103.0,48.844488273378204,103.0,233.23,United Kingdom
14996.0,2.0,2010-08-15 13:44:00,442.28999999999996,0.0,348,442.29,404.0,1.2852069651316558e-14,202.0,221.145,United Kingdom
14997.0,2.0,2011-06-14 16:52:00,385.68,0.0,45,776.5999999999999,1408.0,50.337368014421834,704.0,388.29999999999995,United Kingdom
14998.0,4.0,2011-06-22 17:30:00,770.73,0.0,36,770.73,367.0,0.0,91.75,192.6825,United Kingdom
14999.0,1.0,2010-04-26 10:47:00,129.48000000000002,0.0,459,129.48000000000002,88.0,0.0,88.0,129.48000000000002,United Kingdom
15001.0,2.0,2010-11-10 13:51:00,228.85999999999999,0.0,261,228.86,80.0,1.241881911666696e-14,40.0,114.43,United Kingdom
15002.0,8.0,2011-02-16 10:25:00,4323.11,0.0,163,4817.28,2518.0,10.258278530623093,314.75,602.16,United Kingdom
15003.0,6.0,2010-08-23 15:44:00,1055.7,1.0,340,1060.7,547.0,0.4713868200245121,91.16666666666667,176.78333333333333,United Kingdom
15004.0,1.0,2011-07-15 14:05:00,1245.93,0.0,14,1245.93,629.0,0.0,629.0,1245.93,United Kingdom
15006.0,1.0,2010-09-12 13:03:00,323.05,0.0,320,820.19,415.0,60.612784842536485,415.0,820.19,United Kingdom
15007.0,1.0,2011-07-03 16:00:00,156.91,0.0,26,156.91,69.0,0.0,69.0,156.91,United Kingdom
15008.0,2.0,2010-08-16 13:09:00,360.0,0.0,347,360.0,1500.0,0.0,750.0,180.0,United Kingdom
15011.0,2.0,2010-11-09 11:10:00,416.6,0.0,262,416.6,289.0,0.0,144.5,208.3,United Kingdom
15012.0,2.0,2010-12-01 12:49:00,628.64,0.0,240,860.62,479.0,26.954985940368577,239.5,430.31,United Kingdom
15013.0,10.0,2010-08-09 12:05:00,1641.3,0.0,354,1641.3,1747.0,0.0,174.7,164.13,United Kingdom
15014.0,1.0,2011-06-16 19:40:00,117.72999999999999,0.0,42,260.17,151.0,54.74881808048584,151.0,260.17,United Kingdom
15015.0,13.0,2010-07-26 13:50:00,2265.32,7.0,368,2354.52,1568.0,3.7884579447190854,120.61538461538461,181.1169230769231,United Kingdom
15016.0,5.0,2011-06-20 12:06:00,622.3,1.0,39,630.3,247.0,1.2692368713311122,49.4,126.05999999999999,United Kingdom
15018.0,2.0,2011-04-05 12:27:00,362.64,1.0,115,607.46,210.0,40.30224212293814,105.0,303.73,United Kingdom
15019.0,1.0,2011-03-18 12:35:00,266.0,0.0,133,266.0,159.0,0.0,159.0,266.0,United Kingdom
15020.0,1.0,2010-11-25 13:29:00,203.42,0.0,246,203.42,112.0,0.0,112.0,203.42,United Kingdom
15021.0,8.0,2011-07-06 11:52:00,1917.09,4.0,23,2783.83,1217.0,31.134803490155647,152.125,347.97875,United Kingdom
15022.0,1.0,2010-01-31 16:02:00,281.05,0.0,544,1186.09,656.0,76.30449628611657,656.0,1186.09,United Kingdom
15023.0,16.0,2011-07-28 13:02:00,9705.72,3.0,1,12147.53,5042.0,20.1012880807868,315.125,759.220625,United Kingdom
15024.0,9.0,2011-02-16 12:02:00,3102.27,0.0,163,4075.51,2201.0,23.88020149625446,244.55555555555554,452.83444444444444,United Kingdom
15025.0,1.0,2010-05-20 13:28:00,628.13,0.0,435,1005.14,514.0,37.50820781184711,514.0,1005.14,United Kingdom
15026.0,4.0,2011-04-13 14:25:00,823.39,0.0,107,1056.81,613.0,22.087224761309976,153.25,264.2025,United Kingdom
15027.0,9.0,2011-06-24 14:33:00,2874.86,3.0,35,3195.6,2782.0,10.036925772937783,309.1111111111111,355.06666666666666,United Kingdom
15028.0,3.0,2010-12-06 12:47:00,716.55,0.0,235,1157.71,796.0,38.10626149899371,265.3333333333333,385.90333333333336,United Kingdom
15029.0,1.0,2010-03-31 16:04:00,362.15,1.0,485,365.1,234.0,0.8079978088195139,234.0,365.1,United Kingdom
15030.0,7.0,2011-03-16 15:34:00,1601.64,1.0,135,1979.91,1225.0,19.105413882449202,175.0,282.8442857142857,United Kingdom
15031.0,11.0,2011-03-02 14:46:00,2350.06,2.0,149,3156.58,1615.0,25.550437498812006,146.8181818181818,286.96181818181816,United Kingdom
15032.0,8.0,2011-03-28 15:30:00,13285.65,2.0,123,13780.65,8259.0,3.5919931207889326,1032.375,1722.58125,United Kingdom
15033.0,4.0,2011-07-03 12:52:00,1325.84,1.0,26,2583.37,1693.0,48.677889733177985,423.25,645.8425,United Kingdom
15034.0,11.0,2011-04-21 11:03:00,6660.37,1.0,99,8313.4,4788.0,19.88392234224264,435.27272727272725,755.7636363636364,United Kingdom
15036.0,2.0,2011-06-15 13:35:00,245.69,0.0,44,465.55,327.0,47.225861883793364,163.5,232.775,United Kingdom
15037.0,2.0,2010-11-28 13:05:00,402.51,0.0,243,402.51,301.0,0.0,150.5,201.255,United Kingdom
15038.0,7.0,2011-06-05 11:14:00,1121.82,0.0,54,1309.86,441.0,14.355732673720853,63.0,187.12285714285713,United Kingdom
15040.0,1.0,2010-06-16 11:40:00,7.49,0.0,408,7.49,1.0,0.0,1.0,7.49,United Kingdom
15041.0,2.0,2011-06-22 16:16:00,293.6,0.0,37,293.6,195.0,0.0,97.5,146.8,United Kingdom
15042.0,2.0,2011-05-24 16:25:00,315.45,0.0,66,315.45,238.0,0.0,119.0,157.725,United Kingdom
15043.0,5.0,2010-09-02 15:09:00,2321.7999999999997,0.0,330,2858.8,1019.0,18.78410521897301,203.8,571.76,United Kingdom
15044.0,28.0,2011-07-26 13:57:00,13345.79,8.0,3,15949.19,5275.0,16.32308599997868,188.39285714285714,569.6139285714286,United Kingdom
15045.0,2.0,2011-07-11 11:33:00,633.66,1.0,18,735.66,114.0,13.865100725878804,57.0,367.83,United Kingdom
15046.0,19.0,2011-06-26 13:13:00,5270.92,3.0,33,7793.44,4700.0,32.367221663347635,247.3684210526316,410.18105263157895,United Kingdom
15047.0,1.0,2011-03-15 10:49:00,343.62,0.0,136,343.62,222.0,0.0,222.0,343.62,United Kingdom
15048.0,2.0,2011-05-03 11:40:00,355.15,0.0,87,482.75,227.0,26.43190056965303,113.5,241.375,United Kingdom
15049.0,1.0,2011-03-11 12:13:00,121.17000000000002,0.0,140,121.17000000000002,63.0,0.0,63.0,121.17000000000002,United Kingdom
15050.0,2.0,2010-10-14 14:18:00,2411.7,0.0,288,4193.79,2628.0,42.49354402580959,1314.0,2096.895,United Kingdom
15051.0,7.0,2011-07-12 15:29:00,2906.29,1.0,17,3935.16,3053.0,26.145569684587155,436.14285714285717,562.1657142857142,United Kingdom
15052.0,1.0,2011-01-24 15:52:00,215.78,0.0,186,215.78,82.0,0.0,82.0,215.78,United Kingdom
15053.0,2.0,2011-07-06 13:06:00,478.6,0.0,23,697.79,986.0,31.412029407128212,493.0,348.895,United Kingdom
15055.0,3.0,2010-08-22 11:06:00,560.07,0.0,341,560.07,230.0,0.0,76.66666666666667,186.69000000000003,United Kingdom
15056.0,1.0,2010-07-07 15:58:00,133.45,0.0,387,133.45,81.0,0.0,81.0,133.45,United Kingdom
15057.0,5.0,2011-03-09 15:17:00,3184.56,1.0,142,3255.96,1394.0,2.192901632698193,278.8,651.192,United Kingdom
15058.0,11.0,2011-06-09 16:16:00,2263.5,1.0,50,3410.03,1660.0,33.62228484793389,150.9090909090909,310.00272727272727,United Kingdom
15059.0,15.0,2011-06-22 14:55:00,2822.03,8.0,37,3522.77,1615.0,19.891732926078053,107.66666666666667,234.85133333333334,United Kingdom
15062.0,7.0,2011-05-06 10:19:00,2411.8,0.0,84,2585.62,1872.0,6.722565574214297,267.42857142857144,369.3742857142857,United Kingdom
15063.0,1.0,2011-05-10 13:25:00,370.79999999999995,0.0,80,370.8,56.0,1.532994036159871e-14,56.0,370.8,United Kingdom
15064.0,4.0,2010-10-25 14:32:00,1154.41,0.0,277,1154.41,808.0,0.0,202.0,288.6025,United Kingdom
15065.0,4.0,2011-06-28 11:44:00,3005.33,2.0,31,3326.86,1446.0,9.66466878678394,361.5,831.715,United Kingdom
15067.0,3.0,2011-03-02 12:10:00,2968.42,1.0,149,3877.88,2163.0,23.452504976946166,721.0,1292.6266666666668,United Kingdom
15068.0,3.0,2011-03-28 14:27:00,863.4499999999999,0.0,123,1176.85,835.0,26.630411692229256,278.3333333333333,392.2833333333333,United Kingdom
15069.0,1.0,2011-06-13 14:16:00,1109.53,0.0,46,1109.53,520.0,0.0,520.0,1109.53,United Kingdom
15070.0,3.0,2010-12-02 11:23:00,843.25,0.0,239,843.25,375.0,0.0,125.0,281.0833333333333,United Kingdom
15071.0,3.0,2011-03-09 10:19:00,1062.16,0.0,142,1455.56,416.0,27.02739838962323,138.66666666666666,485.18666666666667,United Kingdom
15072.0,1.0,2010-08-17 15:46:00,187.51999999999998,0.0,346,187.52,164.0,1.5156628322527734e-14,164.0,187.52,United Kingdom
15073.0,7.0,2011-06-07 12:00:00,2175.59,1.0,52,2788.02,1410.0,21.966485175859564,201.42857142857142,398.2885714285714,United Kingdom
15074.0,2.0,2010-10-06 15:49:00,817.46,0.0,296,1566.33,1063.0,47.81048693442633,531.5,783.165,United Kingdom
15076.0,3.0,2011-06-20 08:23:00,1425.84,2.0,39,1447.74,866.0,1.5127025570889863,288.6666666666667,482.58,United Kingdom
15077.0,2.0,2010-09-09 18:20:00,2423.88,2.0,322,2428.08,528.0,0.172976178709096,264.0,1214.04,United Kingdom
15078.0,38.0,2011-07-27 13:17:00,13132.36,11.0,2,17751.88,8989.0,26.022708580724974,236.55263157894737,467.1547368421053,United Kingdom
15079.0,11.0,2011-05-11 12:45:00,3688.7,6.0,79,3767.35,1504.0,2.0876743599612486,136.72727272727272,342.48636363636365,United Kingdom
15080.0,2.0,2010-10-08 11:52:00,546.25,0.0,294,546.25,287.0,0.0,143.5,273.125,United Kingdom
15081.0,9.0,2011-05-19 10:39:00,1691.52,1.0,71,1965.72,806.0,13.949087357304196,89.55555555555556,218.41333333333333,United Kingdom
15082.0,1.0,2010-02-09 10:23:00,93.35000000000001,0.0,535,93.35,43.0,-1.5223197338191756e-14,43.0,93.35,United Kingdom
15083.0,1.0,2011-03-28 12:18:00,88.2,0.0,123,88.2,38.0,0.0,38.0,88.2,United Kingdom
15084.0,2.0,2010-11-25 11:58:00,965.2,0.0,246,965.2,600.0,0.0,300.0,482.6,United Kingdom
15085.0,1.0,2009-12-10 11:47:00,347.54,0.0,596,347.54,169.0,0.0,169.0,347.54,United Kingdom
15086.0,2.0,2010-05-24 12:27:00,218.53,0.0,431,218.53,95.0,0.0,47.5,109.265,United Kingdom
15087.0,1.0,2011-03-03 10:34:00,306.94,0.0,148,306.94,470.0,0.0,470.0,306.94,United Kingdom
15090.0,1.0,2011-02-04 14:03:00,381.32,0.0,175,381.32,208.0,0.0,208.0,381.32,United Kingdom
15091.0,2.0,2010-08-25 15:25:00,546.15,2.0,338,1046.61,582.0,47.81723851291312,291.0,523.305,United Kingdom
15092.0,3.0,2011-05-08 14:10:00,773.16,1.0,82,776.46,230.0,0.42500579553358425,76.66666666666667,258.82,United Kingdom
15093.0,21.0,2011-05-24 17:19:00,12457.54,11.0,66,14326.11,11657.0,13.043108003498505,555.0952380952381,682.1957142857143,United Kingdom
15094.0,2.0,2010-09-02 16:55:00,83.0,0.0,330,83.0,28.0,0.0,14.0,41.5,United Kingdom
15095.0,8.0,2011-07-27 11:58:00,2802.96,1.0,2,3141.64,2233.0,10.780356756343815,279.125,392.705,United Kingdom
15097.0,2.0,2010-05-05 14:33:00,338.97,2.0,450,908.35,424.0,62.68288655254032,212.0,454.175,United Kingdom
15100.0,7.0,2011-01-13 17:09:00,2319.5,7.0,197,2894.7,334.0,19.87079835561543,47.714285714285715,413.5285714285714,United Kingdom
15101.0,5.0,2011-01-06 17:34:00,1088.24,5.0,203,1477.94,676.0,26.367782183309203,135.2,295.588,United Kingdom
15102.0,2.0,2010-06-27 12:16:00,554.67,0.0,397,554.67,339.0,0.0,169.5,277.335,United Kingdom
15104.0,2.0,2011-06-26 11:35:00,1002.54,1.0,33,1027.44,637.0,2.4234991824340195,318.5,513.72,United Kingdom
15105.0,3.0,2011-07-28 10:09:00,1328.96,0.0,1,3094.91,1747.0,57.0598175714318,582.3333333333334,1031.6366666666665,United Kingdom
15106.0,3.0,2011-07-26 12:43:00,1025.99,1.0,3,1422.52,1181.0,27.875179259342573,393.6666666666667,474.17333333333335,United Kingdom
15107.0,9.0,2011-02-01 14:46:00,868.6,3.0,178,940.35,356.0,7.630137714680704,39.55555555555556,104.48333333333333,United Kingdom
15108.0,3.0,2011-07-21 10:24:00,1150.75,1.0,8,1159.25,490.0,0.7332326935518654,163.33333333333334,386.4166666666667,European Community
15109.0,3.0,2011-04-13 09:53:00,961.9,1.0,107,983.1,258.0,2.1564439019428385,86.0,327.7,United Kingdom
15110.0,3.0,2011-03-07 13:33:00,670.9,1.0,144,1505.85,337.0,55.44708968356742,112.33333333333333,501.95,United Kingdom
15111.0,3.0,2010-12-02 11:45:00,1451.89,0.0,239,2730.87,1164.0,46.83415907751009,388.0,910.29,United Kingdom
15112.0,1.0,2010-04-07 14:17:00,209.4,0.0,478,209.4,72.0,0.0,72.0,209.4,United Kingdom
15114.0,7.0,2011-07-14 16:42:00,1802.43,0.0,15,3400.12,3532.0,46.98922390974436,504.57142857142856,485.7314285714286,United Kingdom
15115.0,1.0,2009-12-22 10:03:00,187.99,1.0,584,531.85,245.0,64.6535677352637,245.0,531.85,United Kingdom
15116.0,2.0,2011-07-28 09:48:00,790.97,0.0,1,1352.75,648.0,41.5287377564221,324.0,676.375,United Kingdom
15117.0,4.0,2011-05-08 12:38:00,1246.5900000000001,0.0,82,2485.9700000000003,3093.0,49.85498618245594,773.25,621.4925000000001,United Kingdom
15118.0,1.0,2011-07-28 14:54:00,244.8,0.0,1,244.8,1440.0,0.0,1440.0,244.8,United Kingdom
15119.0,1.0,2011-04-08 09:08:00,266.4,0.0,112,266.4,88.0,0.0,88.0,266.4,United Kingdom
15120.0,1.0,2011-07-29 09:48:00,358.82,0.0,0,358.82,296.0,0.0,296.0,358.82,United Kingdom
15121.0,1.0,2011-02-24 12:41:00,295.15,0.0,155,457.72,199.0,35.51734684960239,199.0,457.72,United Kingdom
15122.0,10.0,2011-05-27 10:36:00,3760.35,4.0,63,4497.47,2045.0,16.389659074991055,204.5,449.747,United Kingdom
15123.0,4.0,2011-05-17 14:57:00,3526.33,0.0,73,4656.17,2524.0,24.265437043750556,631.0,1164.0425,United Kingdom
15124.0,3.0,2011-06-01 09:06:00,357.38,0.0,58,450.82,462.0,20.726675835144846,154.0,150.27333333333334,United Kingdom
15125.0,20.0,2011-07-27 10:53:00,14644.6,9.0,2,17024.87,8433.0,13.981134657709568,421.65,851.2434999999999,United Kingdom
15126.0,2.0,2010-06-21 12:31:00,449.49,0.0,403,449.49,273.0,0.0,136.5,224.745,United Kingdom
15127.0,1.0,2010-07-08 10:07:00,304.97,0.0,386,711.5,464.0,57.137034434293746,464.0,711.5,United Kingdom
15128.0,3.0,2011-06-28 15:13:00,1123.03,3.0,31,1783.68,1583.0,37.03859436670255,527.6666666666666,594.5600000000001,United Kingdom
15129.0,20.0,2011-07-25 13:42:00,5513.51,0.0,4,6860.18,4002.0,19.63024293823194,200.1,343.009,United Kingdom
15130.0,1.0,2011-06-23 10:15:00,330.11,0.0,36,330.11,197.0,0.0,197.0,330.11,United Kingdom
15131.0,1.0,2010-11-10 12:07:00,80.28,0.0,261,80.28,88.0,0.0,88.0,80.28,United Kingdom
15132.0,2.0,2011-05-24 08:53:00,489.87,0.0,66,977.93,679.0,49.90745758898898,339.5,488.965,United Kingdom
15133.0,4.0,2011-03-27 10:56:00,1482.38,0.0,124,1806.9,960.0,17.96004206098843,240.0,451.725,United Kingdom
15134.0,5.0,2011-06-15 10:29:00,619.38,0.0,44,1596.29,1057.0,61.19877967036065,211.4,319.258,United Kingdom
15135.0,2.0,2011-04-20 15:58:00,293.78,1.0,100,305.68,84.0,3.892959958126156,42.0,152.84,United Kingdom
15137.0,2.0,2010-07-07 09:41:00,747.55,3.0,387,823.4,596.0,9.211804712169059,298.0,411.7,United Kingdom
15138.0,1.0,2010-11-19 14:28:00,486.59000000000003,1.0,252,502.52,300.0,3.170023083658352,300.0,502.52,United Kingdom
15139.0,2.0,2011-04-14 11:39:00,178.96,0.0,106,178.96,208.0,0.0,104.0,89.48,United Kingdom
15140.0,4.0,2011-06-01 16:21:00,2012.6399999999999,1.0,58,3243.69,2010.0,37.95214709173812,502.5,810.9225,United Kingdom
15141.0,7.0,2010-09-08 11:33:00,1378.31,2.0,324,1388.47,1197.0,0.7317406929930126,171.0,198.35285714285715,United Kingdom
15142.0,5.0,2010-10-25 15:36:00,2110.23,1.0,277,2619.92,2155.0,19.45441082170448,431.0,523.984,United Kingdom
15143.0,2.0,2011-04-28 12:03:00,563.63,0.0,92,563.63,320.0,0.0,160.0,281.815,United Kingdom
15144.0,20.0,2011-07-25 09:50:00,7888.11,4.0,4,12160.31,5251.0,35.13232804097922,262.55,608.0155,United Kingdom
15145.0,2.0,2011-04-26 16:40:00,724.03,0.0,94,1194.73,756.0,39.3980229842726,378.0,597.365,United Kingdom
15146.0,2.0,2011-06-28 12:09:00,1313.66,1.0,31,1327.16,1473.0,1.0172096808222069,736.5,663.58,United Kingdom
15147.0,1.0,2011-05-05 11:20:00,608.65,1.0,85,623.5,366.0,2.3817161186848472,366.0,623.5,United Kingdom
15149.0,4.0,2011-07-29 10:58:00,1524.6100000000001,0.0,0,1524.61,379.0,-1.4913563169809465e-14,94.75,381.1525,United Kingdom
15150.0,6.0,2011-07-07 17:33:00,5297.5,0.0,21,9001.08,6183.0,41.14595137472392,1030.5,1500.18,United Kingdom
15151.0,2.0,2010-10-12 16:37:00,2085.61,0.0,290,2085.61,795.0,0.0,397.5,1042.805,United Kingdom
15152.0,4.0,2011-07-26 15:45:00,1840.98,2.0,3,5263.83,2994.0,65.02584619944032,748.5,1315.9575,United Kingdom
15154.0,2.0,2010-08-18 17:43:00,1091.99,0.0,344,1388.41,349.0,21.34960134254291,174.5,694.205,United Kingdom
15155.0,1.0,2010-11-21 12:59:00,383.96999999999997,0.0,250,383.97,192.0,1.480413023434331e-14,192.0,383.97,United Kingdom
15157.0,4.0,2011-07-08 13:26:00,2193.17,1.0,21,2654.11,3466.0,17.367026988331304,866.5,663.5275,United Kingdom
15158.0,1.0,2010-11-04 13:38:00,36.25999999999999,1.0,267,606.02,219.0,94.01669911884096,219.0,606.02,United Kingdom
15159.0,21.0,2011-07-26 10:27:00,11024.41,2.0,3,22116.73,13512.0,50.153526312434074,643.4285714285714,1053.177619047619,United Kingdom
15160.0,4.0,2010-12-17 14:15:00,589.27,0.0,224,589.27,307.0,0.0,76.75,147.3175,United Kingdom
15161.0,1.0,2010-11-16 16:08:00,119.92,0.0,255,119.92,144.0,0.0,144.0,119.92,United Kingdom
15162.0,1.0,2009-12-11 11:31:00,241.5,1.0,595,312.9,74.0,22.81879194630872,74.0,312.9,United Kingdom
15163.0,1.0,2011-05-31 15:22:00,155.0,0.0,59,304.47,186.0,49.091864551515755,186.0,304.47,United Kingdom
15164.0,8.0,2011-05-15 13:14:00,1577.15,1.0,75,2068.92,931.0,23.769406260271058,116.375,258.615,United Kingdom
15165.0,1.0,2010-12-01 14:03:00,975.5,0.0,240,975.5,320.0,0.0,320.0,975.5,United Kingdom
15166.0,1.0,2010-08-29 12:31:00,167.16,0.0,334,167.16,140.0,0.0,140.0,167.16,United Kingdom
15167.0,5.0,2011-01-23 12:41:00,1659.67,0.0,187,1659.67,872.0,0.0,174.4,331.934,United Kingdom
15169.0,2.0,2010-11-22 13:04:00,569.22,0.0,249,569.22,356.0,0.0,178.0,284.61,United Kingdom
15170.0,1.0,2010-10-29 10:34:00,81.15,0.0,273,81.15,33.0,0.0,33.0,81.15,United Kingdom
15171.0,1.0,2011-01-19 12:39:00,1034.5,1.0,191,1289.5,290.0,19.77510663047693,290.0,1289.5,United Kingdom
15172.0,3.0,2011-07-27 11:29:00,886.74,0.0,2,1624.05,1611.0,45.39946430220744,537.0,541.35,United Kingdom
15173.0,7.0,2010-11-24 10:21:00,1399.26,1.0,247,1494.6,840.0,6.378964271376953,120.0,213.5142857142857,United Kingdom
15174.0,2.0,2011-01-21 09:06:00,481.46,0.0,189,481.46,382.0,0.0,191.0,240.73,United Kingdom
15176.0,1.0,2010-04-22 11:40:00,985.09,1.0,463,988.04,448.0,0.29857090806039555,448.0,988.04,United Kingdom
15177.0,1.0,2010-10-10 12:48:00,948.93,0.0,292,948.93,485.0,0.0,485.0,948.93,United Kingdom
15178.0,1.0,2011-03-24 15:12:00,40.5,0.0,127,40.5,30.0,0.0,30.0,40.5,United Kingdom
15179.0,11.0,2011-04-20 09:03:00,6679.24,3.0,100,7491.92,5416.0,10.847419620070694,492.3636363636364,681.0836363636364,United Kingdom
15180.0,3.0,2010-12-07 14:57:00,904.4300000000001,0.0,234,904.43,690.0,-1.2569998531850563e-14,230.0,301.47666666666663,United Kingdom
15181.0,4.0,2011-06-17 13:57:00,698.2199999999999,2.0,42,1200.2,688.0,41.82469588401934,172.0,300.05,United Kingdom
15182.0,11.0,2011-07-08 13:37:00,2942.75,3.0,21,2998.9500000000003,1184.0,1.8739892295636895,107.63636363636364,272.63181818181823,United Kingdom
15183.0,3.0,2010-06-10 10:43:00,637.03,1.0,414,639.93,297.0,0.45317456596814926,99.0,213.30999999999997,United Kingdom
15184.0,3.0,2011-06-02 12:06:00,518.42,0.0,57,689.95,486.0,24.861221827668682,162.0,229.98333333333335,United Kingdom
15186.0,4.0,2011-06-24 14:54:00,1221.05,0.0,35,1403.2,716.0,12.981043329532504,179.0,350.8,United Kingdom
15187.0,3.0,2011-07-22 16:52:00,1421.84,1.0,7,4762.18,1886.0,70.14308572964482,628.6666666666666,1587.3933333333334,United Kingdom
15188.0,1.0,2009-12-14 13:30:00,310.43,0.0,592,310.43,233.0,0.0,233.0,310.43,United Kingdom
15189.0,29.0,2011-07-28 16:53:00,9613.14,11.0,1,17524.38,6902.0,45.14419340370387,238.0,604.2889655172414,United Kingdom
15190.0,1.0,2010-10-01 13:09:00,834.4399999999999,0.0,301,834.4399999999999,790.0,0.0,790.0,834.4399999999999,United Kingdom
15191.0,3.0,2010-09-02 15:37:00,588.05,0.0,330,588.05,287.0,0.0,95.66666666666667,196.01666666666665,United Kingdom
15192.0,4.0,2011-06-01 15:47:00,1675.06,0.0,58,1981.39,1644.0,15.460358637118393,411.0,495.3475,United Kingdom
15194.0,23.0,2011-06-22 12:09:00,8651.92,9.0,37,12427.69,9169.0,30.38191329201163,398.6521739130435,540.334347826087,United Kingdom
15196.0,2.0,2010-10-03 10:50:00,316.25,0.0,299,316.25,131.0,0.0,65.5,158.125,United Kingdom
15197.0,5.0,2011-04-01 11:50:00,1135.25,2.0,119,1877.51,1058.0,39.53427678148186,211.6,375.502,United Kingdom
15198.0,3.0,2010-10-28 14:20:00,365.81,1.0,274,571.35,327.0,35.974446486391884,109.0,190.45000000000002,United Kingdom
15199.0,8.0,2011-04-18 12:45:00,2510.85,0.0,102,3122.4,894.0,19.585895465026905,111.75,390.3,United Kingdom
15200.0,1.0,2010-08-02 09:38:00,549.05,0.0,361,549.05,195.0,0.0,195.0,549.05,United Kingdom
15201.0,4.0,2011-05-23 17:18:00,1188.55,3.0,67,1842.95,1660.0,35.50828834206029,415.0,460.7375,United Kingdom
15203.0,12.0,2011-07-26 13:03:00,3567.2599999999998,0.0,3,4400.18,4182.0,18.929225622588177,348.5,366.6816666666667,United Kingdom
15204.0,1.0,2010-12-17 13:49:00,316.58,0.0,224,316.58,258.0,0.0,258.0,316.58,United Kingdom
15206.0,2.0,2011-07-17 11:26:00,53.10000000000001,0.0,12,420.3,162.0,87.3661670235546,81.0,210.15,United Kingdom
15207.0,3.0,2010-10-26 11:11:00,657.27,2.0,276,683.9200000000001,428.0,3.8966545794829934,142.66666666666666,227.97333333333336,United Kingdom
15208.0,3.0,2011-06-29 13:51:00,423.91999999999996,0.0,30,970.52,356.0,56.32032312574703,118.66666666666667,323.50666666666666,United Kingdom
