,Customer ID,NombreCommandes,NombreArticles,DateDerniereCommande,MontantTotal,CommandesAnnulees,NombreCommandesNonAnnulees,PanierMoyen,Recency,NombreArticlesMoyenParCommande,Country
2899,15480.0,3,1850,2011-08-15 14:32:00,3592.25,0.0,3.0,1197.4166666666667,116,616.6666666666666,Malta
2900,15481.0,1,1450,2010-11-03 14:52:00,1993.34,0.0,1.0,1993.34,401,1450.0,Norway
2901,15482.0,22,4509,2011-11-24 10:46:00,10066.32,4.0,14.0,719.0228571428571,15,322.07142857142856,United Kingdom
2902,15483.0,10,910,2011-07-01 13:07:00,855.06,0.0,10.0,85.506,161,91.0,United Kingdom
2903,15484.0,7,4060,2011-12-08 15:03:00,4624.8,1.0,5.0,924.96,1,812.0,United Kingdom
2904,15485.0,8,2566,2011-11-09 14:31:00,5624.51,1.0,6.0,937.4183333333334,30,427.6666666666667,United Kingdom
2905,15486.0,1,40,2010-06-30 13:15:00,102.0,0.0,1.0,102.0,527,40.0,United Kingdom
2906,15487.0,1,144,2010-01-29 12:07:00,231.32,0.0,1.0,231.32,679,144.0,United Kingdom
2907,15488.0,5,251,2011-09-08 10:11:00,431.92,0.0,5.0,86.384,92,50.2,United Kingdom
2908,15489.0,12,1225,2011-11-17 08:53:00,2327.36,4.0,4.0,581.84,22,306.25,United Kingdom
2909,15491.0,7,1624,2011-09-05 15:56:00,3090.85,1.0,5.0,618.17,95,324.8,United Kingdom
2910,15492.0,2,483,2011-11-11 14:53:00,659.4599999999999,0.0,2.0,329.72999999999996,28,241.5,United Kingdom
2911,15493.0,11,1254,2011-11-07 12:04:00,4271.94,2.0,7.0,610.2771428571428,32,179.14285714285714,United Kingdom
2912,15494.0,5,3097,2011-11-18 14:51:00,3780.05,0.0,5.0,756.01,21,619.4,United Kingdom
2913,15495.0,1,194,2010-11-25 13:46:00,246.5,0.0,1.0,246.5,379,194.0,United Kingdom
2914,15496.0,1,98,2010-03-18 13:16:00,146.14000000000001,0.0,1.0,146.14000000000001,631,98.0,United Kingdom
2915,15497.0,11,2932,2011-11-22 11:51:00,8643.46,2.0,7.0,1234.78,17,418.85714285714283,United Kingdom
2916,15498.0,48,12582,2011-12-07 12:48:00,25805.78,4.0,40.0,645.1445,2,314.55,United Kingdom
2917,15499.0,1,60,2009-12-16 12:17:00,161.6,0.0,1.0,161.6,723,60.0,United Kingdom
2918,15500.0,4,572,2011-12-01 13:47:00,1131.56,0.0,4.0,282.89,8,143.0,United Kingdom
2919,15501.0,2,206,2010-10-31 11:15:00,402.5,0.0,2.0,201.25,404,103.0,United Kingdom
2920,15502.0,23,5368,2011-11-24 12:48:00,8680.65,11.0,1.0,8680.65,15,5368.0,United Kingdom
2921,15503.0,2,136,2010-12-12 10:57:00,267.15,0.0,2.0,133.575,362,68.0,United Kingdom
2922,15504.0,5,144,2011-09-19 13:45:00,402.65,1.0,3.0,134.21666666666667,81,48.0,United Kingdom
2923,15505.0,7,2348,2011-10-18 07:56:00,3497.14,2.0,3.0,1165.7133333333334,52,782.6666666666666,United Kingdom
2924,15506.0,6,1647,2011-11-17 12:11:00,2040.03,0.0,6.0,340.005,22,274.5,United Kingdom
2925,15507.0,1,162,2011-06-21 11:19:00,492.36,0.0,1.0,492.36,171,162.0,United Kingdom
2926,15508.0,6,440,2011-06-03 15:43:00,1000.27,0.0,6.0,166.71166666666667,189,73.33333333333333,United Kingdom
2927,15509.0,1,72,2010-11-24 14:48:00,166.51,0.0,1.0,166.51,380,72.0,United Kingdom
2928,15510.0,1,2,2011-01-13 12:10:00,250.0,0.0,1.0,250.0,330,2.0,United Kingdom
2929,15511.0,5,271,2011-11-28 09:43:00,909.23,0.0,5.0,181.846,11,54.2,United Kingdom
2930,15512.0,4,235,2011-07-07 10:20:00,331.58,0.0,4.0,82.895,155,58.75,United Kingdom
2931,15513.0,41,10616,2011-11-08 16:21:00,27272.66,6.0,29.0,940.4365517241379,31,366.0689655172414,United Kingdom
2932,15514.0,20,3859,2011-11-27 14:40:00,5418.5,2.0,16.0,338.65625,12,241.1875,United Kingdom
2933,15515.0,1,131,2010-11-17 13:39:00,171.81,0.0,1.0,171.81,387,131.0,United Kingdom
2934,15516.0,3,27,2011-10-26 10:51:00,62.43,0.0,3.0,20.81,44,9.0,United Kingdom
2935,15517.0,1,293,2011-04-20 14:02:00,267.03,0.0,1.0,267.03,233,293.0,United Kingdom
2936,15518.0,22,2773,2011-10-06 13:05:00,4110.54,7.0,8.0,513.8175,64,346.625,United Kingdom
2937,15519.0,2,116,2010-11-21 14:35:00,344.61,0.0,2.0,172.305,383,58.0,United Kingdom
2938,15520.0,1,314,2011-12-08 10:58:00,343.5,0.0,1.0,343.5,1,314.0,United Kingdom
2939,15521.0,23,4348,2011-11-03 13:52:00,6788.84,7.0,9.0,754.3155555555555,36,483.1111111111111,United Kingdom
2940,15522.0,2,573,2011-11-07 11:26:00,398.84,0.0,2.0,199.42,32,286.5,United Kingdom
2941,15523.0,18,15850,2011-09-16 16:29:00,17220.04,2.0,14.0,1230.0028571428572,84,1132.142857142857,United Kingdom
2942,15524.0,2,28,2011-11-15 12:09:00,591.4,0.0,2.0,295.7,24,14.0,United Kingdom
2943,15525.0,5,676,2011-12-07 15:39:00,1278.3,1.0,3.0,426.09999999999997,2,225.33333333333334,United Kingdom
2944,15526.0,2,24,2011-11-06 15:04:00,148.44,0.0,2.0,74.22,33,12.0,United Kingdom
2945,15527.0,30,2110,2011-11-21 12:17:00,5186.79,7.0,16.0,324.174375,18,131.875,United Kingdom
2946,15528.0,1,123,2011-03-30 16:14:00,229.33,0.0,1.0,229.33,254,123.0,United Kingdom
2947,15529.0,13,4480,2011-11-17 11:29:00,5081.95,1.0,11.0,461.99545454545455,22,407.27272727272725,United Kingdom
2948,15530.0,5,1340,2011-11-18 12:25:00,1813.72,0.0,5.0,362.744,21,268.0,United Kingdom
2949,15531.0,2,1105,2011-12-01 18:43:00,2007.44,0.0,2.0,1003.72,8,552.5,United Kingdom
2950,15532.0,12,1327,2011-11-14 14:51:00,3686.4,2.0,8.0,460.8,25,165.875,United Kingdom
2951,15533.0,5,256,2011-11-20 15:35:00,746.92,2.0,1.0,746.92,19,256.0,United Kingdom
2952,15534.0,1,63,2009-12-14 12:48:00,162.25,0.0,1.0,162.25,725,63.0,United Kingdom
2953,15535.0,10,307,2011-06-19 16:02:00,985.82,4.0,2.0,492.91,173,153.5,United Kingdom
2954,15536.0,1,242,2010-10-26 16:31:00,259.09,0.0,1.0,259.09,409,242.0,United Kingdom
2955,15537.0,1,29,2011-06-29 13:10:00,110.92,0.0,1.0,110.92,163,29.0,United Kingdom
2956,15538.0,11,988,2010-06-20 10:49:00,3027.15,5.0,1.0,3027.15,537,988.0,United Kingdom
2957,15539.0,1,410,2011-12-02 13:36:00,538.46,0.0,1.0,538.46,7,410.0,United Kingdom
2958,15540.0,2,444,2011-11-28 13:51:00,460.68,0.0,2.0,230.34,11,222.0,United Kingdom
2959,15541.0,1,49,2011-08-17 14:58:00,85.13000000000001,0.0,1.0,85.13000000000001,114,49.0,United Kingdom
2960,15542.0,4,452,2010-07-15 13:42:00,895.9,1.0,2.0,447.95,512,226.0,United Kingdom
2961,15543.0,2,169,2011-02-24 15:26:00,242.84,0.0,2.0,121.42,288,84.5,United Kingdom
2962,15544.0,26,7006,2011-12-01 09:16:00,8134.12,6.0,14.0,581.0085714285714,8,500.42857142857144,United Kingdom
2963,15545.0,2,238,2011-10-16 13:24:00,428.05,0.0,2.0,214.025,54,119.0,United Kingdom
2964,15546.0,3,99,2010-04-12 11:55:00,539.5500000000001,1.0,1.0,539.5500000000001,606,99.0,United Kingdom
2965,15547.0,28,7333,2011-12-02 12:52:00,10086.49,2.0,24.0,420.2704166666667,7,305.5416666666667,United Kingdom
2966,15548.0,1,64,2010-04-23 12:20:00,158.09,0.0,1.0,158.09,595,64.0,United Kingdom
2967,15549.0,9,927,2011-09-23 16:22:00,2304.71,1.0,7.0,329.2442857142857,77,132.42857142857142,United Kingdom
2968,15550.0,14,1136,2011-12-05 15:38:00,1995.6,2.0,10.0,199.56,4,113.6,United Kingdom
2969,15551.0,9,806,2011-11-03 12:37:00,1659.28,2.0,5.0,331.856,36,161.2,United Kingdom
2970,15552.0,2,166,2011-05-06 14:47:00,252.52,0.0,2.0,126.26,217,83.0,United Kingdom
2971,15553.0,1,451,2011-10-10 14:02:00,437.23,0.0,1.0,437.23,60,451.0,United Kingdom
2972,15554.0,1,74,2011-03-07 09:00:00,217.2,0.0,1.0,217.2,277,74.0,United Kingdom
2973,15555.0,46,8676,2011-11-27 16:19:00,11734.8,10.0,26.0,451.3384615384615,12,333.6923076923077,United Kingdom
2974,15556.0,1,236,2011-11-15 16:08:00,279.77,0.0,1.0,279.77,24,236.0,United Kingdom
2975,15557.0,1,219,2011-11-11 12:46:00,473.65000000000003,0.0,1.0,473.65000000000003,28,219.0,United Kingdom
2976,15559.0,1,526,2010-05-20 14:06:00,1109.4,0.0,1.0,1109.4,568,526.0,United Kingdom
2977,15560.0,2,72,2010-11-07 10:15:00,153.52,0.0,2.0,76.76,397,36.0,United Kingdom
2978,15561.0,9,1323,2011-11-28 11:07:00,1856.54,1.0,7.0,265.21999999999997,11,189.0,United Kingdom
2979,15562.0,3,561,2010-12-23 09:55:00,673.3800000000001,0.0,3.0,224.46000000000004,351,187.0,United Kingdom
2980,15563.0,9,2936,2011-12-01 09:36:00,2772.21,3.0,3.0,924.07,8,978.6666666666666,United Kingdom
2981,15564.0,2,42,2010-09-02 15:52:00,70.74000000000001,0.0,2.0,35.370000000000005,463,21.0,United Kingdom
2982,15565.0,2,60,2011-10-20 14:33:00,173.16,0.0,2.0,86.58,50,30.0,United Kingdom
2983,15566.0,2,153,2010-11-12 12:11:00,227.87,0.0,2.0,113.935,392,76.5,United Kingdom
2984,15567.0,1,223,2011-11-21 10:48:00,186.01,0.0,1.0,186.01,18,223.0,United Kingdom
2985,15568.0,3,461,2011-12-07 11:27:00,758.29,0.0,3.0,252.76333333333332,2,153.66666666666666,United Kingdom
2986,15569.0,10,1736,2011-08-28 10:15:00,3586.35,0.0,10.0,358.635,103,173.6,United Kingdom
2987,15570.0,27,4269,2011-12-02 14:47:00,9246.99,2.0,23.0,402.04304347826087,7,185.6086956521739,United Kingdom
2988,15571.0,14,2506,2011-11-28 10:02:00,4051.63,0.0,14.0,289.40214285714285,11,179.0,United Kingdom
2989,15572.0,10,2148,2011-12-05 10:09:00,4068.67,0.0,10.0,406.867,4,214.8,United Kingdom
2990,15573.0,5,779,2011-11-08 11:38:00,1199.23,0.0,5.0,239.846,31,155.8,United Kingdom
2991,15574.0,7,849,2011-06-15 12:01:00,1476.7,1.0,5.0,295.34000000000003,177,169.8,United Kingdom
2992,15575.0,1,6,2010-03-30 12:50:00,30.1,0.0,1.0,30.1,619,6.0,United Kingdom
2993,15576.0,1,404,2011-11-02 12:03:00,940.6700000000001,0.0,1.0,940.6700000000001,37,404.0,United Kingdom
2994,15577.0,5,121,2011-07-11 17:03:00,397.98,0.0,5.0,79.596,151,24.2,United Kingdom
2995,15578.0,1,52,2011-06-30 13:03:00,127.1,0.0,1.0,127.1,162,52.0,United Kingdom
2996,15579.0,7,647,2011-10-02 12:45:00,1267.25,2.0,3.0,422.4166666666667,68,215.66666666666666,United Kingdom
2997,15580.0,14,906,2010-11-28 11:01:00,1221.95,6.0,2.0,610.975,376,453.0,United Kingdom
2998,15581.0,37,3078,2011-07-06 14:04:00,4661.05,3.0,31.0,150.35645161290324,156,99.29032258064517,United Kingdom
2999,15582.0,3,453,2011-11-15 09:55:00,682.9100000000001,0.0,3.0,227.63666666666668,24,151.0,United Kingdom
3000,15583.0,1,63,2010-11-28 15:04:00,107.86,0.0,1.0,107.86,376,63.0,United Kingdom
3001,15584.0,7,485,2011-11-16 10:55:00,1275.0,1.0,5.0,255.0,23,97.0,United Kingdom
3002,15585.0,1,320,2011-06-16 08:38:00,455.3,0.0,1.0,455.3,176,320.0,United Kingdom
3003,15586.0,4,1302,2010-04-27 17:07:00,1128.66,1.0,2.0,564.33,591,651.0,United Kingdom
3004,15587.0,7,528,2011-10-20 13:37:00,1522.0800000000002,0.0,7.0,217.44000000000003,50,75.42857142857143,United Kingdom
3005,15588.0,1,96,2010-01-31 12:19:00,579.6,0.0,1.0,579.6,677,96.0,United Kingdom
3006,15589.0,4,242,2011-04-01 11:22:00,456.58,1.0,2.0,228.29,252,121.0,United Kingdom
3007,15590.0,5,832,2010-11-22 14:49:00,1496.6,0.0,5.0,299.32,382,166.4,United Kingdom
3008,15591.0,3,58,2010-05-06 09:23:00,217.9,0.0,3.0,72.63333333333334,582,19.333333333333332,United Kingdom
3009,15592.0,1,354,2011-10-24 08:59:00,388.58,0.0,1.0,388.58,46,354.0,United Kingdom
3010,15593.0,1,60,2011-09-30 11:46:00,199.8,0.0,1.0,199.8,70,60.0,United Kingdom
3011,15594.0,6,982,2011-11-24 08:53:00,1767.53,1.0,4.0,441.8825,15,245.5,United Kingdom
3012,15595.0,1,144,2010-08-09 12:27:00,357.6,0.0,1.0,357.6,487,144.0,United Kingdom
3013,15596.0,16,1353,2011-08-31 10:55:00,3023.59,7.0,2.0,1511.795,100,676.5,United Kingdom
3014,15597.0,3,390,2011-11-10 11:46:00,554.52,1.0,1.0,554.52,29,390.0,United Kingdom
3015,15599.0,3,1098,2011-11-13 11:44:00,1250.06,0.0,3.0,416.68666666666667,26,366.0,United Kingdom
3016,15600.0,5,651,2010-10-07 14:30:00,1178.71,1.0,3.0,392.90333333333336,428,217.0,United Kingdom
3017,15601.0,35,11050,2011-11-28 15:15:00,14919.220000000001,5.0,25.0,596.7688,11,442.0,United Kingdom
3018,15602.0,24,2195,2011-12-01 14:14:00,2994.71,8.0,8.0,374.33875,8,274.375,United Kingdom
3019,15603.0,3,117,2011-09-22 10:04:00,74.73,1.0,1.0,74.73,78,117.0,United Kingdom
3020,15604.0,1,159,2011-10-18 14:47:00,216.39,0.0,1.0,216.39,52,159.0,United Kingdom
3021,15605.0,10,708,2011-11-03 14:17:00,1933.4,1.0,8.0,241.675,36,88.5,United Kingdom
3022,15606.0,19,1443,2011-10-13 13:32:00,4733.47,2.0,15.0,315.5646666666667,57,96.2,United Kingdom
3023,15607.0,12,1452,2011-01-07 12:44:00,1616.3700000000001,3.0,6.0,269.39500000000004,336,242.0,United Kingdom
3024,15608.0,5,1262,2011-11-11 13:20:00,1785.98,0.0,5.0,357.196,28,252.4,United Kingdom
3025,15610.0,1,66,2011-10-19 10:36:00,112.46000000000001,0.0,1.0,112.46000000000001,51,66.0,United Kingdom
3026,15611.0,30,720,2011-11-30 12:36:00,2837.37,6.0,18.0,157.63166666666666,9,40.0,United Kingdom
3027,15612.0,2,52,2011-11-03 14:52:00,195.15,0.0,2.0,97.575,36,26.0,United Kingdom
3028,15613.0,1,700,2010-04-08 12:51:00,433.71999999999997,0.0,1.0,433.71999999999997,610,700.0,United Kingdom
3029,15614.0,7,1606,2010-10-07 17:23:00,3008.86,3.0,1.0,3008.86,428,1606.0,United Kingdom
3030,15615.0,54,12055,2011-11-29 14:42:00,21282.07,7.0,40.0,532.05175,10,301.375,United Kingdom
3031,15616.0,1,137,2010-09-27 13:10:00,317.11,0.0,1.0,317.11,438,137.0,United Kingdom
3032,15617.0,3,485,2010-11-08 16:07:00,828.5500000000001,0.0,3.0,276.18333333333334,396,161.66666666666666,United Kingdom
3033,15618.0,5,427,2011-11-07 08:34:00,747.03,1.0,3.0,249.01,32,142.33333333333334,United Kingdom
3034,15619.0,1,136,2011-11-29 08:14:00,336.40000000000003,0.0,1.0,336.40000000000003,10,136.0,United Kingdom
3035,15621.0,6,463,2011-12-05 14:01:00,1158.77,2.0,2.0,579.385,4,231.5,United Kingdom
3036,15622.0,30,3961,2011-12-06 14:57:00,7318.08,13.0,4.0,1829.52,3,990.25,United Kingdom
3037,15623.0,8,1087,2011-07-21 17:26:00,2437.05,0.0,8.0,304.63125,141,135.875,United Kingdom
3038,15624.0,4,357,2011-08-15 11:38:00,588.13,0.0,4.0,147.0325,116,89.25,United Kingdom
3039,15625.0,14,2993,2011-08-31 16:13:00,3203.25,5.0,4.0,800.8125,100,748.25,United Kingdom
3040,15626.0,4,1133,2011-09-26 10:03:00,1049.37,1.0,2.0,524.685,74,566.5,United Kingdom
3041,15627.0,2,344,2010-09-08 14:14:00,566.9,0.0,2.0,283.45,457,172.0,United Kingdom
3042,15628.0,21,3797,2011-12-05 10:24:00,5603.360000000001,4.0,13.0,431.02769230769235,4,292.0769230769231,United Kingdom
3043,15629.0,4,1518,2010-09-15 13:46:00,2240.9,0.0,4.0,560.225,450,379.5,United Kingdom
3044,15630.0,4,986,2011-10-25 15:36:00,1475.45,1.0,2.0,737.725,45,493.0,United Kingdom
3045,15631.0,1,525,2010-03-07 14:52:00,596.67,0.0,1.0,596.67,642,525.0,United Kingdom
3046,15632.0,10,2049,2011-11-24 09:51:00,3147.31,2.0,6.0,524.5516666666666,15,341.5,United Kingdom
3047,15633.0,18,2024,2010-07-18 13:54:00,4173.41,5.0,8.0,521.67625,509,253.0,United Kingdom
3048,15634.0,2,227,2011-11-22 16:28:00,554.65,0.0,2.0,277.325,17,113.5,United Kingdom
3049,15635.0,1,5,2010-11-09 08:58:00,100.35,0.0,1.0,100.35,395,5.0,United Kingdom
3050,15636.0,4,560,2011-09-11 11:17:00,1444.58,0.0,4.0,361.145,89,140.0,United Kingdom
3051,15637.0,5,651,2011-10-18 08:28:00,797.59,0.0,5.0,159.518,52,130.2,United Kingdom
3052,15638.0,9,1078,2011-02-11 15:12:00,2137.2,3.0,3.0,712.4,301,359.3333333333333,United Kingdom
3053,15639.0,5,832,2011-07-28 14:30:00,1028.33,2.0,1.0,1028.33,134,832.0,United Kingdom
3054,15640.0,34,12312,2011-12-05 14:35:00,23800.61,5.0,24.0,991.6920833333334,4,513.0,United Kingdom
3055,15641.0,12,4422,2011-08-26 14:04:00,5345.55,0.0,12.0,445.46250000000003,105,368.5,United Kingdom
3056,15642.0,1,270,2009-12-10 11:51:00,105.78000000000002,0.0,1.0,105.78000000000002,729,270.0,United Kingdom
3057,15644.0,4,557,2011-06-26 14:54:00,813.0,0.0,4.0,203.25,166,139.25,United Kingdom
3058,15645.0,4,389,2011-11-21 11:55:00,1042.15,1.0,2.0,521.075,18,194.5,United Kingdom
3059,15646.0,6,1045,2011-07-05 09:53:00,952.11,1.0,4.0,238.0275,157,261.25,United Kingdom
3060,15647.0,1,124,2010-10-20 15:09:00,169.0,0.0,1.0,169.0,415,124.0,United Kingdom
3061,15649.0,4,485,2011-01-07 13:34:00,2170.35,0.0,4.0,542.5875,336,121.25,United Kingdom
3062,15650.0,3,207,2010-07-12 16:02:00,539.03,1.0,1.0,539.03,515,207.0,United Kingdom
3063,15651.0,5,871,2011-11-03 08:41:00,1259.06,0.0,5.0,251.81199999999998,36,174.2,United Kingdom
3064,15652.0,6,657,2011-09-09 14:22:00,1411.84,1.0,4.0,352.96,91,164.25,United Kingdom
3065,15653.0,2,1200,2011-09-08 10:49:00,877.4399999999999,0.0,2.0,438.71999999999997,92,600.0,United Kingdom
3066,15654.0,2,475,2011-11-30 13:08:00,922.53,0.0,2.0,461.265,9,237.5,United Kingdom
3067,15656.0,4,343,2011-10-25 14:56:00,748.5,0.0,4.0,187.125,45,85.75,United Kingdom
3068,15657.0,1,24,2011-11-17 12:19:00,30.0,0.0,1.0,30.0,22,24.0,United Kingdom
3069,15658.0,13,662,2011-06-02 15:22:00,2270.34,5.0,3.0,756.7800000000001,190,220.66666666666666,United Kingdom
3070,15659.0,3,161,2011-10-27 09:23:00,532.49,0.0,3.0,177.49666666666667,43,53.666666666666664,United Kingdom
3071,15660.0,18,1880,2011-11-14 16:58:00,2764.14,3.0,12.0,230.345,25,156.66666666666666,United Kingdom
3072,15661.0,8,779,2011-01-26 13:56:00,1215.95,0.0,8.0,151.99375,317,97.375,United Kingdom
3073,15662.0,2,145,2010-02-16 16:47:00,283.73,0.0,2.0,141.865,661,72.5,United Kingdom
3074,15663.0,1,106,2011-08-25 15:50:00,138.14,0.0,1.0,138.14,106,106.0,United Kingdom
3075,15664.0,6,506,2011-10-20 10:57:00,1199.53,2.0,2.0,599.765,50,253.0,United Kingdom
3076,15665.0,5,2794,2011-06-24 14:57:00,4015.12,0.0,5.0,803.024,168,558.8,United Kingdom
3077,15666.0,2,469,2010-08-24 16:14:00,632.9399999999999,0.0,2.0,316.46999999999997,472,234.5,United Kingdom
3078,15667.0,1,240,2011-10-31 10:56:00,301.32,0.0,1.0,301.32,39,240.0,United Kingdom
3079,15668.0,1,72,2011-05-06 10:39:00,76.32000000000001,0.0,1.0,76.32000000000001,217,72.0,United Kingdom
3080,15669.0,5,339,2011-10-30 16:03:00,677.69,1.0,3.0,225.89666666666668,40,113.0,United Kingdom
3081,15670.0,3,124,2011-02-16 10:50:00,315.2,1.0,1.0,315.2,296,124.0,United Kingdom
3082,15671.0,10,1681,2011-11-21 12:43:00,2635.4900000000002,3.0,4.0,658.8725000000001,18,420.25,United Kingdom
3083,15672.0,1,10,2009-12-14 16:52:00,45.300000000000004,0.0,1.0,45.300000000000004,725,10.0,United Kingdom
3084,15673.0,10,3360,2011-09-12 16:12:00,6409.84,1.0,8.0,801.23,88,420.0,United Kingdom
3085,15674.0,16,3444,2011-09-27 15:17:00,6217.85,4.0,8.0,777.23125,73,430.5,United Kingdom
3086,15675.0,4,624,2011-09-19 13:48:00,542.04,0.0,4.0,135.51,81,156.0,United Kingdom
3087,15676.0,5,2231,2011-11-30 17:39:00,3324.09,2.0,1.0,3324.09,9,2231.0,United Kingdom
3088,15677.0,3,675,2011-10-21 15:36:00,1305.63,0.0,3.0,435.21000000000004,49,225.0,United Kingdom
3089,15678.0,3,1067,2011-10-18 09:25:00,1893.89,0.0,3.0,631.2966666666667,52,355.6666666666667,United Kingdom
3090,15679.0,4,1170,2011-11-15 16:19:00,781.28,0.0,4.0,195.32,24,292.5,United Kingdom
3091,15680.0,12,3064,2011-11-30 13:46:00,4464.4800000000005,2.0,8.0,558.0600000000001,9,383.0,United Kingdom
3092,15681.0,16,1126,2011-11-21 13:25:00,2480.2,2.0,12.0,206.6833333333333,18,93.83333333333333,United Kingdom
3093,15682.0,3,221,2010-04-19 15:30:00,316.99,1.0,1.0,316.99,599,221.0,United Kingdom
3094,15683.0,2,332,2011-08-14 12:56:00,524.54,0.0,2.0,262.27,117,166.0,United Kingdom
3095,15685.0,1,36,2010-09-15 13:43:00,55.980000000000004,0.0,1.0,55.980000000000004,450,36.0,United Kingdom
3096,15686.0,1,72,2010-10-15 13:50:00,90.0,0.0,1.0,90.0,420,72.0,United Kingdom
3097,15687.0,11,1308,2011-12-01 08:33:00,2981.5,2.0,7.0,425.92857142857144,8,186.85714285714286,United Kingdom
3098,15688.0,1,95,2010-10-17 12:06:00,190.57,0.0,1.0,190.57,418,95.0,United Kingdom
3099,15689.0,3,207,2011-08-12 09:37:00,521.03,0.0,3.0,173.67666666666665,119,69.0,United Kingdom
3100,15690.0,2,408,2011-12-05 15:59:00,239.76,0.0,2.0,119.88,4,204.0,United Kingdom
3101,15691.0,5,202,2011-04-01 15:13:00,511.8,1.0,3.0,170.6,252,67.33333333333333,United Kingdom
3102,15692.0,1,138,2011-11-11 14:12:00,191.04,0.0,1.0,191.04,28,138.0,United Kingdom
3103,15693.0,1,30,2010-02-18 14:37:00,37.5,0.0,1.0,37.5,659,30.0,United Kingdom
3104,15694.0,28,2614,2011-12-09 09:44:00,10551.46,5.0,18.0,586.1922222222222,0,145.22222222222223,United Kingdom
3105,15695.0,4,484,2011-03-18 08:32:00,1131.04,0.0,4.0,282.76,266,121.0,United Kingdom
3106,15696.0,21,1383,2011-11-06 14:02:00,3757.4700000000003,8.0,5.0,751.494,33,276.6,United Kingdom
3107,15697.0,1,127,2010-01-19 09:10:00,246.75,0.0,1.0,246.75,689,127.0,United Kingdom
3108,15698.0,1,60,2010-03-25 17:38:00,46.2,0.0,1.0,46.2,624,60.0,United Kingdom
3109,15699.0,1,113,2011-11-22 08:26:00,309.65,0.0,1.0,309.65,17,113.0,United Kingdom
3110,15700.0,3,328,2011-06-20 16:53:00,664.03,1.0,1.0,664.03,172,328.0,United Kingdom
3111,15701.0,4,923,2011-12-07 14:39:00,1542.14,0.0,4.0,385.535,2,230.75,United Kingdom
3112,15702.0,1,102,2010-08-20 14:50:00,112.57000000000001,0.0,1.0,112.57000000000001,476,102.0,Nigeria
3113,15703.0,1,66,2011-03-20 10:51:00,211.5,0.0,1.0,211.5,264,66.0,United Kingdom
3114,15704.0,7,1699,2011-07-22 13:35:00,3747.1600000000003,1.0,5.0,749.432,140,339.8,United Kingdom
3115,15705.0,1,62,2011-05-22 15:37:00,143.1,0.0,1.0,143.1,201,62.0,United Kingdom
3116,15706.0,7,305,2011-10-11 10:14:00,1001.8100000000001,3.0,1.0,1001.8100000000001,59,305.0,United Kingdom
3117,15707.0,4,605,2011-11-04 14:35:00,945.58,0.0,4.0,236.395,35,151.25,United Kingdom
3118,15708.0,14,1661,2011-10-30 10:54:00,4323.9800000000005,5.0,4.0,1080.9950000000001,40,415.25,United Kingdom
3119,15709.0,2,169,2011-03-01 10:38:00,327.85,0.0,2.0,163.925,283,84.5,United Kingdom
3120,15710.0,1,641,2010-10-18 17:05:00,898.87,0.0,1.0,898.87,417,641.0,United Kingdom
3121,15711.0,2,199,2010-06-01 12:14:00,420.25,0.0,2.0,210.125,556,99.5,United Kingdom
3122,15712.0,13,1276,2011-11-30 14:09:00,3467.46,1.0,11.0,315.2236363636364,9,116.0,United Kingdom
3123,15713.0,6,506,2011-07-19 13:34:00,985.99,2.0,2.0,492.995,143,253.0,United Kingdom
3124,15714.0,5,362,2011-11-28 11:26:00,784.8100000000001,0.0,5.0,156.96200000000002,11,72.4,United Kingdom
3125,15715.0,5,246,2010-06-02 09:56:00,658.02,0.0,5.0,131.60399999999998,555,49.2,United Kingdom
3126,15716.0,11,1815,2011-07-17 11:59:00,3054.29,0.0,11.0,277.6627272727273,145,165.0,United Kingdom
3127,15717.0,5,224,2011-04-19 13:21:00,607.0,0.0,5.0,121.4,234,44.8,United Kingdom
3128,15718.0,1,95,2010-06-17 16:20:00,293.79,0.0,1.0,293.79,540,95.0,United Kingdom
3129,15719.0,39,5352,2011-11-07 12:29:00,10132.710000000001,8.0,23.0,440.5526086956522,32,232.69565217391303,United Kingdom
3130,15720.0,2,329,2011-11-15 14:48:00,741.92,0.0,2.0,370.96,24,164.5,United Kingdom
3131,15721.0,1,409,2011-11-28 12:14:00,507.08,0.0,1.0,507.08,11,409.0,United Kingdom
3132,15722.0,15,2265,2011-11-04 11:43:00,5131.95,4.0,7.0,733.1357142857142,35,323.57142857142856,United Kingdom
3133,15723.0,4,444,2010-12-10 11:12:00,947.65,0.0,4.0,236.9125,364,111.0,United Kingdom
3134,15724.0,5,114,2011-05-22 14:40:00,299.8,2.0,1.0,299.8,201,114.0,United Kingdom
3135,15725.0,1,221,2011-11-24 14:51:00,415.25,0.0,1.0,415.25,15,221.0,United Kingdom
3136,15726.0,1,123,2010-11-14 16:12:00,321.91,0.0,1.0,321.91,390,123.0,United Kingdom
3137,15727.0,15,5942,2011-11-23 12:36:00,9445.51,0.0,15.0,629.7006666666667,16,396.1333333333333,United Kingdom
