,Customer ID,NombreCommandes,DateDerniereCommande,MontantTotal_x,TransactionAnnulation,Recency,Country,MontantTotal_y,NombreArticles_y,PourcentageAnnulationMontant,NombreArticlesMoyenParCommande,PanierMoyen
3237,15615.0,47.0,2011-11-29 14:42:00,21282.07,7.0,10,United Kingdom,21373.97,12090.0,0.42996223911609055,257.2340425531915,454.7653191489362
3238,15616.0,1.0,2010-09-27 13:10:00,317.11,0.0,438,United Kingdom,317.11,137.0,0.0,137.0,317.11
3239,15617.0,3.0,2010-11-08 16:07:00,828.5500000000001,0.0,396,United Kingdom,828.5500000000001,485.0,0.0,161.66666666666666,276.18333333333334
3240,15618.0,4.0,2011-11-07 08:34:00,747.03,1.0,32,United Kingdom,776.85,453.0,3.8385788762309385,113.25,194.2125
3241,15619.0,1.0,2011-11-29 08:14:00,336.40000000000003,0.0,10,United Kingdom,336.40000000000003,136.0,0.0,136.0,336.40000000000003
3242,15620.0,4.0,2011-10-20 19:17:00,1909.93,4.0,50,United Kingdom,1942.36,1249.0,1.6696184023558887,312.25,485.59
3243,15621.0,4.0,2011-12-05 14:01:00,1158.77,2.0,4,United Kingdom,1293.03,501.0,10.383363108357887,125.25,323.2575
3245,15623.0,8.0,2011-07-21 17:26:00,2437.05,0.0,141,United Kingdom,2437.05,1087.0,0.0,135.875,304.63125
3246,15624.0,4.0,2011-08-15 11:38:00,588.13,0.0,116,United Kingdom,588.13,357.0,0.0,89.25,147.0325
3247,15625.0,9.0,2011-08-31 16:13:00,3203.25,5.0,100,United Kingdom,3236.4,3020.0,1.0242862439747897,335.55555555555554,359.6
3248,15626.0,3.0,2011-09-26 10:03:00,1049.37,1.0,74,United Kingdom,1067.52,1138.0,1.7002023381295048,379.3333333333333,355.84
3249,15627.0,2.0,2010-09-08 14:14:00,566.9,0.0,457,United Kingdom,566.9,344.0,0.0,172.0,283.45
3250,15628.0,17.0,2011-12-05 10:24:00,5603.360000000001,4.0,4,United Kingdom,5652.26,3819.0,0.865140669395952,224.64705882352942,332.4858823529412
3251,15629.0,4.0,2010-09-15 13:46:00,2240.9,0.0,450,United Kingdom,2240.9,1518.0,0.0,379.5,560.225
3252,15630.0,3.0,2011-10-25 15:36:00,1475.45,1.0,45,United Kingdom,1481.4,987.0,0.40164709058998543,329.0,493.8
3253,15631.0,1.0,2010-03-07 14:52:00,596.67,0.0,642,United Kingdom,596.67,525.0,0.0,525.0,596.67
3254,15632.0,8.0,2011-11-24 09:51:00,3147.31,2.0,15,United Kingdom,3285.31,2109.0,4.20051684620325,263.625,410.66375
3255,15633.0,13.0,2010-07-18 13:54:00,4173.41,5.0,509,United Kingdom,4352.46,2058.0,4.113765548678223,158.30769230769232,334.8046153846154
3256,15634.0,2.0,2011-11-22 16:28:00,554.65,0.0,17,United Kingdom,554.65,227.0,0.0,113.5,277.325
3257,15635.0,1.0,2010-11-09 08:58:00,100.35,0.0,395,United Kingdom,100.35,5.0,0.0,5.0,100.35
3258,15636.0,4.0,2011-09-11 11:17:00,1444.58,0.0,89,United Kingdom,1444.58,560.0,0.0,140.0,361.145
3259,15637.0,5.0,2011-10-18 08:28:00,797.59,0.0,52,United Kingdom,797.59,651.0,0.0,130.2,159.518
3260,15638.0,6.0,2011-02-11 15:12:00,2137.2,3.0,301,United Kingdom,2265.2,1134.0,5.6507151686385315,189.0,377.5333333333333
3261,15639.0,3.0,2011-07-28 14:30:00,1028.33,2.0,134,United Kingdom,1065.08,849.0,3.450445036992526,283.0,355.02666666666664
3263,15641.0,12.0,2011-08-26 14:04:00,5345.55,0.0,105,United Kingdom,5345.55,4422.0,0.0,368.5,445.46250000000003
3264,15642.0,1.0,2009-12-10 11:51:00,105.78000000000002,0.0,729,United Kingdom,105.78000000000002,270.0,0.0,270.0,105.78000000000002
3265,15643.0,3.0,2011-06-13 17:19:00,647.4,3.0,179,United Kingdom,664.0,246.0,2.500000000000003,82.0,221.33333333333334
3266,15644.0,4.0,2011-06-26 14:54:00,813.0,0.0,166,United Kingdom,813.0,557.0,0.0,139.25,203.25
3267,15645.0,3.0,2011-11-21 11:55:00,1042.15,1.0,18,United Kingdom,1054.75,395.0,1.194595875799944,131.66666666666666,351.5833333333333
3268,15646.0,5.0,2011-07-05 09:53:00,952.11,1.0,157,United Kingdom,974.61,1051.0,2.308615753993905,210.2,194.922
3269,15647.0,1.0,2010-10-20 15:09:00,169.0,0.0,415,United Kingdom,169.0,124.0,0.0,124.0,169.0
3270,15648.0,2.0,2011-05-19 15:53:00,602.6,2.0,204,United Kingdom,657.35,221.0,8.328896326158059,110.5,328.675
3271,15649.0,4.0,2011-01-07 13:34:00,2170.35,0.0,336,United Kingdom,2170.35,485.0,0.0,121.25,542.5875
3272,15650.0,2.0,2010-07-12 16:02:00,539.03,1.0,515,United Kingdom,553.88,210.0,2.6810861558460357,105.0,276.94
3273,15651.0,5.0,2011-11-03 08:41:00,1259.06,0.0,36,United Kingdom,1259.06,871.0,0.0,174.2,251.81199999999998
3274,15652.0,5.0,2011-09-09 14:22:00,1411.84,1.0,91,United Kingdom,1420.34,659.0,0.5984482588675951,131.8,284.068
3275,15653.0,2.0,2011-09-08 10:49:00,877.4399999999999,0.0,92,United Kingdom,877.4399999999999,1200.0,0.0,600.0,438.71999999999997
3276,15654.0,2.0,2011-11-30 13:08:00,922.53,0.0,9,United Kingdom,922.53,475.0,0.0,237.5,461.265
3277,15655.0,1.0,2011-04-20 16:28:00,511.32,1.0,233,United Kingdom,560.67,324.0,8.801969072716567,324.0,560.67
3278,15656.0,4.0,2011-10-25 14:56:00,748.5,0.0,45,United Kingdom,748.5,343.0,0.0,85.75,187.125
3279,15657.0,1.0,2011-11-17 12:19:00,30.0,0.0,22,United Kingdom,30.0,24.0,0.0,24.0,30.0
3280,15658.0,8.0,2011-06-02 15:22:00,2270.34,5.0,190,United Kingdom,2423.4700000000003,691.0,6.3186257721366506,86.375,302.93375000000003
3281,15659.0,3.0,2011-10-27 09:23:00,532.49,0.0,43,United Kingdom,532.49,161.0,0.0,53.666666666666664,177.49666666666667
3282,15660.0,15.0,2011-11-14 16:58:00,2764.14,3.0,25,United Kingdom,2812.99,1893.0,1.7365863369581802,126.2,187.53266666666664
3283,15661.0,8.0,2011-01-26 13:56:00,1215.95,0.0,317,United Kingdom,1215.95,779.0,0.0,97.375,151.99375
3284,15662.0,2.0,2010-02-16 16:47:00,283.73,0.0,661,United Kingdom,283.73,145.0,0.0,72.5,141.865
3285,15663.0,1.0,2011-08-25 15:50:00,138.14,0.0,106,United Kingdom,138.14,106.0,0.0,106.0,138.14
3286,15664.0,4.0,2011-10-20 10:57:00,1199.53,2.0,50,United Kingdom,1231.53,524.0,2.598393867790472,131.0,307.8825
3287,15665.0,5.0,2011-06-24 14:57:00,4015.12,0.0,168,United Kingdom,4015.12,2794.0,0.0,558.8,803.024
3288,15666.0,2.0,2010-08-24 16:14:00,632.9399999999999,0.0,472,United Kingdom,632.9399999999999,469.0,0.0,234.5,316.46999999999997
3289,15667.0,1.0,2011-10-31 10:56:00,301.32,0.0,39,United Kingdom,301.32,240.0,0.0,240.0,301.32
3290,15668.0,1.0,2011-05-06 10:39:00,76.32000000000001,0.0,217,United Kingdom,76.32000000000001,72.0,0.0,72.0,76.32000000000001
3291,15669.0,4.0,2011-10-30 16:03:00,677.69,1.0,40,United Kingdom,684.34,342.0,0.9717391939679073,85.5,171.085
3292,15670.0,2.0,2011-02-16 10:50:00,315.2,1.0,296,United Kingdom,325.2,132.0,3.075030750307503,66.0,162.6
3293,15671.0,7.0,2011-11-21 12:43:00,2635.4900000000002,3.0,18,United Kingdom,2657.13,1699.0,0.8144125428563853,242.71428571428572,379.59000000000003
3294,15672.0,1.0,2009-12-14 16:52:00,45.300000000000004,0.0,725,United Kingdom,45.3,10.0,-1.5685270105079476e-14,10.0,45.3
3295,15673.0,9.0,2011-09-12 16:12:00,6409.84,1.0,88,United Kingdom,6414.79,3361.0,0.07716542552444926,373.44444444444446,712.7544444444444
3296,15674.0,12.0,2011-09-27 15:17:00,6217.85,4.0,73,United Kingdom,6613.52,3647.0,5.982744438665039,303.9166666666667,551.1266666666667
3297,15675.0,4.0,2011-09-19 13:48:00,542.04,0.0,81,United Kingdom,542.04,624.0,0.0,156.0,135.51
3298,15676.0,3.0,2011-11-30 17:39:00,3324.09,2.0,9,United Kingdom,3435.76,2252.0,3.250227024006335,750.6666666666666,1145.2533333333333
3299,15677.0,3.0,2011-10-21 15:36:00,1305.63,0.0,49,United Kingdom,1305.63,675.0,0.0,225.0,435.21000000000004
3300,15678.0,3.0,2011-10-18 09:25:00,1893.89,0.0,52,United Kingdom,1893.89,1067.0,0.0,355.6666666666667,631.2966666666667
3301,15679.0,4.0,2011-11-15 16:19:00,781.28,0.0,24,United Kingdom,781.28,1170.0,0.0,292.5,195.32
3302,15680.0,10.0,2011-11-30 13:46:00,4464.4800000000005,2.0,9,United Kingdom,4507.58,3074.0,0.9561671673048389,307.4,450.758
3303,15681.0,14.0,2011-11-21 13:25:00,2480.2,2.0,18,United Kingdom,2989.7,1392.0,17.041843663243807,99.42857142857143,213.54999999999998
3304,15682.0,2.0,2010-04-19 15:30:00,316.99,1.0,599,United Kingdom,318.24,222.0,0.3927853192559075,111.0,159.12
3305,15683.0,2.0,2011-08-14 12:56:00,524.54,0.0,117,United Kingdom,524.54,332.0,0.0,166.0,262.27
3306,15684.0,3.0,2010-06-10 18:51:00,147.8,3.0,547,United Kingdom,173.95,77.0,15.033055475711398,25.666666666666668,57.98333333333333
3307,15685.0,1.0,2010-09-15 13:43:00,55.980000000000004,0.0,450,United Kingdom,55.98,36.0,-1.2692796280101827e-14,36.0,55.98
3308,15686.0,1.0,2010-10-15 13:50:00,90.0,0.0,420,United Kingdom,90.0,72.0,0.0,72.0,90.0
3309,15687.0,9.0,2011-12-01 08:33:00,2981.5,2.0,8,United Kingdom,2993.1,1310.0,0.38755805018208245,145.55555555555554,332.56666666666666
3310,15688.0,1.0,2010-10-17 12:06:00,190.57,0.0,418,United Kingdom,190.57,95.0,0.0,95.0,190.57
3311,15689.0,3.0,2011-08-12 09:37:00,521.03,0.0,119,United Kingdom,521.03,207.0,0.0,69.0,173.67666666666665
3312,15690.0,2.0,2011-12-05 15:59:00,239.76,0.0,4,United Kingdom,239.76,408.0,0.0,204.0,119.88
3313,15691.0,4.0,2011-04-01 15:13:00,511.8,1.0,252,United Kingdom,571.3,212.0,10.414843339751435,53.0,142.825
3314,15692.0,1.0,2011-11-11 14:12:00,191.04,0.0,28,United Kingdom,191.04,138.0,0.0,138.0,191.04
3315,15693.0,1.0,2010-02-18 14:37:00,37.5,0.0,659,United Kingdom,37.5,30.0,0.0,30.0,37.5
3316,15694.0,23.0,2011-12-09 09:44:00,10551.46,5.0,0,United Kingdom,10795.81,2657.0,2.2633781068766528,115.52173913043478,469.38304347826084
3317,15695.0,4.0,2011-03-18 08:32:00,1131.04,0.0,266,United Kingdom,1131.04,484.0,0.0,121.0,282.76
3318,15696.0,13.0,2011-11-06 14:02:00,3757.4700000000003,8.0,33,United Kingdom,3906.57,1399.0,3.816647340249884,107.61538461538461,300.5053846153846
3319,15697.0,1.0,2010-01-19 09:10:00,246.75,0.0,689,United Kingdom,246.75,127.0,0.0,127.0,246.75
3320,15698.0,1.0,2010-03-25 17:38:00,46.2,0.0,624,United Kingdom,46.2,60.0,0.0,60.0,46.2
3321,15699.0,1.0,2011-11-22 08:26:00,309.65,0.0,17,United Kingdom,309.65,113.0,0.0,113.0,309.65
3322,15700.0,2.0,2011-06-20 16:53:00,664.03,1.0,172,United Kingdom,696.68,357.0,4.686513176781302,178.5,348.34
3323,15701.0,4.0,2011-12-07 14:39:00,1542.14,0.0,2,United Kingdom,1542.14,923.0,0.0,230.75,385.535
3324,15702.0,1.0,2010-08-20 14:50:00,112.57000000000001,0.0,476,Nigeria,112.57,102.0,-1.2624015914721511e-14,102.0,112.57
3325,15703.0,1.0,2011-03-20 10:51:00,211.5,0.0,264,United Kingdom,211.5,66.0,0.0,66.0,211.5
3326,15704.0,6.0,2011-07-22 13:35:00,3747.1600000000003,1.0,140,United Kingdom,3817.96,1723.0,1.854393445714458,287.1666666666667,636.3266666666667
3327,15705.0,1.0,2011-05-22 15:37:00,143.1,0.0,201,United Kingdom,143.1,62.0,0.0,62.0,143.1
3328,15706.0,4.0,2011-10-11 10:14:00,1001.8100000000001,3.0,59,United Kingdom,1060.56,321.0,5.5395262879987825,80.25,265.14
3329,15707.0,4.0,2011-11-04 14:35:00,945.58,0.0,35,United Kingdom,945.58,605.0,0.0,151.25,236.395
3330,15708.0,9.0,2011-10-30 10:54:00,4323.9800000000005,5.0,40,United Kingdom,4378.72,1675.0,1.2501370263455938,186.11111111111111,486.5244444444445
3331,15709.0,2.0,2011-03-01 10:38:00,327.85,0.0,283,United Kingdom,327.85,169.0,0.0,84.5,163.925
3332,15710.0,1.0,2010-10-18 17:05:00,898.87,0.0,417,United Kingdom,898.87,641.0,0.0,641.0,898.87
3333,15711.0,2.0,2010-06-01 12:14:00,420.25,0.0,556,United Kingdom,420.25,199.0,0.0,99.5,210.125
3334,15712.0,12.0,2011-11-30 14:09:00,3467.46,1.0,9,United Kingdom,3472.4100000000003,1277.0,0.1425522907721229,106.41666666666667,289.3675
3335,15713.0,4.0,2011-07-19 13:34:00,985.99,2.0,143,United Kingdom,1010.79,510.0,2.4535264496087175,127.5,252.6975
3336,15714.0,5.0,2011-11-28 11:26:00,784.8100000000001,0.0,11,United Kingdom,784.8100000000001,362.0,0.0,72.4,156.96200000000002
3337,15715.0,5.0,2010-06-02 09:56:00,658.02,0.0,555,United Kingdom,658.02,246.0,0.0,49.2,131.60399999999998
3338,15716.0,11.0,2011-07-17 11:59:00,3054.29,0.0,145,United Kingdom,3054.29,1815.0,0.0,165.0,277.6627272727273
3339,15717.0,5.0,2011-04-19 13:21:00,607.0,0.0,234,United Kingdom,607.0,224.0,0.0,44.8,121.4
3340,15718.0,1.0,2010-06-17 16:20:00,293.79,0.0,540,United Kingdom,293.79,95.0,0.0,95.0,293.79
3341,15719.0,31.0,2011-11-07 12:29:00,10132.710000000001,8.0,32,United Kingdom,10221.41,5367.0,0.867786342588732,173.1290322580645,329.7229032258064
3342,15720.0,2.0,2011-11-15 14:48:00,741.92,0.0,24,United Kingdom,741.92,329.0,0.0,164.5,370.96
3343,15721.0,1.0,2011-11-28 12:14:00,507.08,0.0,11,United Kingdom,507.08,409.0,0.0,409.0,507.08
3344,15722.0,11.0,2011-11-04 11:43:00,5131.95,4.0,35,United Kingdom,5258.1,2283.0,2.3991555885205784,207.54545454545453,478.00909090909096
3345,15723.0,4.0,2010-12-10 11:12:00,947.65,0.0,364,United Kingdom,947.65,444.0,0.0,111.0,236.9125
3346,15724.0,3.0,2011-05-22 14:40:00,299.8,2.0,201,United Kingdom,310.85,117.0,3.554769181277147,39.0,103.61666666666667
3347,15725.0,1.0,2011-11-24 14:51:00,415.25,0.0,15,United Kingdom,415.25,221.0,0.0,221.0,415.25
3348,15726.0,1.0,2010-11-14 16:12:00,321.91,0.0,390,United Kingdom,321.91,123.0,0.0,123.0,321.91
3349,15727.0,15.0,2011-11-23 12:36:00,9445.51,0.0,16,United Kingdom,9445.51,5942.0,0.0,396.1333333333333,629.7006666666667
3350,15728.0,2.0,2011-10-21 14:03:00,409.80000000000007,1.0,49,United Kingdom,544.6,132.0,24.752111641571787,66.0,272.3
3351,15729.0,3.0,2011-05-25 16:43:00,154.70000000000002,2.0,198,United Kingdom,192.55,47.0,19.657231887821343,15.666666666666666,64.18333333333334
3352,15730.0,5.0,2011-10-05 12:31:00,1708.18,2.0,65,United Kingdom,1726.58,1061.0,1.06569055589662,212.2,345.316
3353,15731.0,1.0,2010-06-04 10:10:00,125.3,0.0,553,United Kingdom,125.3,122.0,0.0,122.0,125.3
3354,15732.0,10.0,2011-05-11 14:24:00,1637.52,2.0,212,United Kingdom,1682.07,1361.0,2.648522356382312,136.1,168.207
3355,15733.0,1.0,2011-03-02 09:05:00,162.3,0.0,282,United Kingdom,162.3,62.0,0.0,62.0,162.3
3356,15734.0,4.0,2011-08-17 10:50:00,2263.3,0.0,114,United Kingdom,2263.3,516.0,0.0,129.0,565.825
3357,15735.0,1.0,2010-10-14 13:38:00,327.68,0.0,421,United Kingdom,327.68,206.0,0.0,206.0,327.68
3358,15736.0,2.0,2010-10-05 19:59:00,1717.27,1.0,430,United Kingdom,1815.72,1268.0,5.422091511907125,634.0,907.86
3359,15737.0,8.0,2011-11-25 11:21:00,1121.21,4.0,14,United Kingdom,1205.12,599.0,6.962792087095051,74.875,150.64
3360,15738.0,41.0,2011-11-21 08:26:00,13342.12,4.0,18,United Kingdom,13372.97,9285.0,0.23068921862532069,226.46341463414635,326.16999999999996
3361,15739.0,1.0,2011-10-04 13:42:00,449.12,0.0,66,United Kingdom,449.12,472.0,0.0,472.0,449.12
3362,15740.0,1.0,2011-10-21 14:29:00,154.88,0.0,49,United Kingdom,154.88,152.0,0.0,152.0,154.88
3363,15741.0,2.0,2010-09-07 16:21:00,208.62,0.0,458,United Kingdom,208.62,70.0,0.0,35.0,104.31
3364,15742.0,1.0,2010-03-30 15:25:00,156.87,0.0,619,United Kingdom,156.87,51.0,0.0,51.0,156.87
3365,15743.0,4.0,2011-11-23 17:19:00,784.46,0.0,16,United Kingdom,784.46,216.0,0.0,54.0,196.115
3366,15744.0,1.0,2011-09-23 09:52:00,34.8,0.0,77,United Kingdom,34.8,120.0,0.0,120.0,34.8
3367,15745.0,4.0,2011-12-01 11:18:00,1071.24,2.0,8,United Kingdom,1094.59,421.0,2.133218830795084,105.25,273.6475
3368,15746.0,1.0,2011-07-28 15:27:00,182.96,1.0,134,United Kingdom,196.88,178.0,7.0702966273872345,178.0,196.88
3369,15747.0,9.0,2011-11-27 12:26:00,2560.66,1.0,12,United Kingdom,2562.61,1370.0,0.07609429448883259,152.22222222222223,284.7344444444445
3370,15748.0,3.0,2011-10-30 12:51:00,614.7600000000001,0.0,40,United Kingdom,614.7600000000001,262.0,0.0,87.33333333333333,204.92000000000004
3372,15750.0,18.0,2011-12-07 12:34:00,6692.55,6.0,2,United Kingdom,6797.1900000000005,4592.0,1.5394596884889244,255.11111111111111,377.62166666666667
3373,15751.0,11.0,2010-09-05 12:44:00,1318.84,3.0,460,United Kingdom,1380.44,443.0,4.462345339167232,40.27272727272727,125.49454545454546
3374,15752.0,9.0,2011-10-31 11:37:00,4199.09,1.0,39,United Kingdom,4207.54,2967.0,0.20082993863397183,329.6666666666667,467.50444444444446
3375,15753.0,1.0,2011-02-08 12:41:00,79.2,0.0,304,United Kingdom,79.2,144.0,0.0,144.0,79.2
3376,15754.0,9.0,2011-10-20 11:44:00,3001.86,3.0,50,United Kingdom,3037.61,1762.0,1.1769121118247567,195.77777777777777,337.51222222222225
3377,15755.0,17.0,2011-12-08 18:59:00,5936.95,3.0,1,United Kingdom,5993.12,4034.0,0.9372413701043876,237.2941176470588,352.53647058823526
3378,15756.0,4.0,2011-10-09 13:30:00,532.96,0.0,61,United Kingdom,532.96,242.0,0.0,60.5,133.24
3379,15757.0,6.0,2011-10-05 12:14:00,2940.36,0.0,65,United Kingdom,2940.36,1757.0,0.0,292.8333333333333,490.06
3380,15758.0,1.0,2011-11-15 10:48:00,205.25,0.0,24,United Kingdom,205.25,47.0,0.0,47.0,205.25
3381,15759.0,7.0,2011-05-05 15:13:00,810.98,3.0,218,United Kingdom,830.9300000000001,523.0,2.400924265581944,74.71428571428571,118.70428571428572
3382,15761.0,1.0,2010-09-23 09:33:00,143.05,0.0,442,United Kingdom,143.05,31.0,0.0,31.0,143.05
3383,15762.0,2.0,2011-10-05 16:15:00,583.75,0.0,65,United Kingdom,583.75,251.0,0.0,125.5,291.875
3384,15763.0,2.0,2011-11-08 09:44:00,1048.67,1.0,31,United Kingdom,1086.92,271.0,3.5191182423729437,135.5,543.46
3385,15764.0,8.0,2011-09-19 16:16:00,4453.28,6.0,81,United Kingdom,4503.08,2945.0,1.1059097328939345,368.125,562.885
3386,15765.0,1.0,2010-02-11 10:25:00,370.63,0.0,666,United Kingdom,370.63,335.0,0.0,335.0,370.63
3387,15766.0,3.0,2011-10-06 17:03:00,799.66,1.0,64,United Kingdom,831.06,334.0,3.7783072221018914,111.33333333333333,277.02
3389,15768.0,34.0,2011-08-16 10:48:00,15599.46,1.0,115,United Kingdom,15601.09,4259.0,0.010447987929055077,125.26470588235294,458.85558823529414
3391,15770.0,1.0,2010-04-06 11:47:00,321.45,0.0,612,United Kingdom,321.45,67.0,0.0,67.0,321.45
3392,15771.0,3.0,2010-04-14 13:56:00,1006.54,0.0,604,United Kingdom,1006.54,512.0,0.0,170.66666666666666,335.5133333333333
3393,15772.0,1.0,2010-10-17 13:33:00,280.88,0.0,418,United Kingdom,280.88,110.0,0.0,110.0,280.88
3394,15773.0,2.0,2011-12-04 12:48:00,774.52,0.0,5,United Kingdom,774.52,410.0,0.0,205.0,387.26
3395,15774.0,6.0,2011-10-02 12:04:00,1328.69,0.0,68,United Kingdom,1328.69,472.0,0.0,78.66666666666667,221.44833333333335
3396,15775.0,2.0,2011-04-08 12:56:00,150.5,0.0,245,United Kingdom,150.5,260.0,0.0,130.0,75.25
3397,15776.0,1.0,2011-07-29 13:46:00,241.62,0.0,133,United Kingdom,241.62,138.0,0.0,138.0,241.62
3398,15777.0,7.0,2011-04-12 16:43:00,1732.1599999999999,2.0,241,United Kingdom,1762.61,599.0,1.7275517556351119,85.57142857142857,251.80142857142854
3399,15778.0,1.0,2010-10-04 15:10:00,307.95,0.0,431,United Kingdom,307.95,101.0,0.0,101.0,307.95
3400,15779.0,2.0,2010-09-02 16:40:00,124.08000000000001,0.0,463,United Kingdom,124.08,20.0,-1.1452977687944878e-14,10.0,62.04
3401,15780.0,3.0,2011-06-09 12:01:00,475.28000000000003,0.0,183,United Kingdom,475.28,220.0,-1.1959985452955737e-14,73.33333333333333,158.42666666666665
3402,15781.0,3.0,2011-11-14 14:57:00,333.56,1.0,25,United Kingdom,345.46,180.0,3.4446824523823243,60.0,115.15333333333332
3403,15782.0,4.0,2011-11-30 10:49:00,3985.65,2.0,9,United Kingdom,4014.1,1844.0,0.7087516504322219,461.0,1003.525
3404,15783.0,1.0,2011-11-29 09:50:00,246.3,0.0,10,United Kingdom,246.3,212.0,0.0,212.0,246.3
3405,15784.0,2.0,2010-08-29 10:38:00,848.3299999999999,0.0,467,United Kingdom,848.3299999999999,381.0,0.0,190.5,424.16499999999996
3406,15785.0,16.0,2011-11-10 12:08:00,5825.33,10.0,29,United Kingdom,5969.93,4479.0,2.422138953053057,279.9375,373.120625
3407,15786.0,5.0,2011-10-27 10:53:00,8392.85,4.0,43,United Kingdom,8514.82,5981.0,1.4324436688033257,1196.2,1702.964
3408,15787.0,3.0,2011-11-13 14:55:00,948.05,0.0,26,United Kingdom,948.05,540.0,0.0,180.0,316.01666666666665
3409,15788.0,1.0,2010-07-27 12:31:00,215.53,1.0,500,United Kingdom,221.83,115.0,2.8400126222783264,115.0,221.83
3410,15789.0,6.0,2010-12-16 14:35:00,1932.01,1.0,358,United Kingdom,1962.01,2499.0,1.5290441944740343,416.5,327.00166666666667
3411,15790.0,1.0,2011-11-29 14:53:00,220.85,0.0,10,United Kingdom,220.85,114.0,0.0,114.0,220.85
3412,15791.0,5.0,2011-10-27 10:14:00,3541.79,4.0,43,United Kingdom,3608.34,1970.0,1.8443383938320717,394.0,721.668
3413,15792.0,2.0,2010-11-05 08:21:00,933.84,0.0,399,United Kingdom,933.84,606.0,0.0,303.0,466.92
3414,15793.0,8.0,2011-11-30 15:08:00,2382.92,1.0,9,United Kingdom,2399.57,1685.0,0.6938743191488512,210.625,299.94625
3415,15794.0,2.0,2009-12-03 13:04:00,777.0,0.0,736,United Kingdom,777.0,288.0,0.0,144.0,388.5
3416,15795.0,8.0,2011-07-13 10:43:00,1979.8700000000001,0.0,149,United Kingdom,1979.87,1411.0,-1.1484272979702307e-14,176.375,247.48375
3417,15796.0,17.0,2011-12-08 19:55:00,5070.53,4.0,1,United Kingdom,5174.83,1734.0,2.0155251476860143,102.0,304.40176470588233
3418,15797.0,5.0,2011-08-18 17:04:00,2806.08,0.0,113,United Kingdom,2806.08,1280.0,0.0,256.0,561.216
3419,15798.0,3.0,2010-08-04 09:13:00,1535.37,0.0,492,United Kingdom,1535.37,915.0,0.0,305.0,511.78999999999996
3420,15799.0,4.0,2011-09-25 12:46:00,1424.29,0.0,75,United Kingdom,1424.29,1342.0,0.0,335.5,356.0725
3421,15800.0,7.0,2011-08-24 14:23:00,1242.58,0.0,107,United Kingdom,1242.58,588.0,0.0,84.0,177.51142857142855
3422,15801.0,3.0,2011-10-24 13:52:00,1042.19,1.0,46,United Kingdom,1063.95,570.0,2.045208891395271,190.0,354.65000000000003
3423,15803.0,4.0,2011-10-19 14:56:00,1929.66,0.0,51,United Kingdom,1929.66,1030.0,0.0,257.5,482.415
3424,15804.0,13.0,2011-12-09 12:31:00,3848.55,6.0,0,United Kingdom,4206.39,2565.0,8.507057120238496,197.30769230769232,323.5684615384616
3425,15805.0,30.0,2011-11-16 16:32:00,9708.92,10.0,23,United Kingdom,10189.23,6225.0,4.713898891280298,207.5,339.64099999999996
3426,15806.0,3.0,2011-10-24 14:35:00,784.58,0.0,46,United Kingdom,784.58,602.0,0.0,200.66666666666666,261.5266666666667
3427,15807.0,5.0,2011-10-20 14:10:00,1807.57,1.0,50,United Kingdom,1817.52,1532.0,0.5474492715348411,306.4,363.504
3428,15808.0,21.0,2011-02-06 14:33:00,18248.83,3.0,306,United Kingdom,18409.93,7229.0,0.8750712251485939,344.23809523809524,876.6633333333333
3430,15810.0,8.0,2011-09-22 09:38:00,2724.8,5.0,78,United Kingdom,2999.04,1653.0,9.144259496372165,206.625,374.88
3431,15811.0,7.0,2011-11-22 15:29:00,3749.62,3.0,17,United Kingdom,3796.92,1874.0,1.245746552468848,267.7142857142857,542.4171428571428
3432,15812.0,12.0,2011-08-24 14:19:00,5186.17,1.0,107,United Kingdom,5201.47,3450.0,0.29414761596241407,287.5,433.4558333333334
3433,15813.0,2.0,2011-05-16 08:13:00,1303.9099999999999,0.0,207,United Kingdom,1303.91,603.0,1.743783508395764e-14,301.5,651.955
3434,15814.0,6.0,2011-12-06 15:01:00,2531.84,2.0,3,United Kingdom,2634.44,1728.0,3.8945658280317605,288.0,439.0733333333333
3435,15815.0,5.0,2011-10-07 12:42:00,2100.6,0.0,63,United Kingdom,2100.6,1856.0,0.0,371.2,420.12
3437,15817.0,3.0,2010-10-15 11:07:00,2766.4,0.0,420,United Kingdom,2766.4,1596.0,0.0,532.0,922.1333333333333
3438,15818.0,1.0,2010-04-30 12:58:00,340.5,0.0,588,United Kingdom,340.5,284.0,0.0,284.0,340.5
3439,15819.0,10.0,2011-10-21 14:50:00,3911.28,1.0,49,United Kingdom,3934.79,2928.0,0.5974905903491613,292.8,393.479
